Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
183 (s);11.70;4.34;61.21;253.70;413.26;3157.92;17.04;62.97;34.01;11.38;26.99;41.68;18.13;81.89;
188 (s);11.70;4.34;61.44;252.21;410.49;3157.99;17.04;62.97;34.01;11.38;27.00;41.69;18.13;81.07;
193 (s);11.70;4.34;61.45;254.14;414.34;3157.99;17.03;62.97;34.03;11.37;27.01;41.71;18.13;81.01;
198 (s);11.70;4.34;61.45;254.63;416.70;3157.85;17.03;62.97;34.01;11.38;27.02;41.70;18.14;81.83;
204 (s);11.70;4.34;61.44;254.14;413.31;3157.96;17.03;62.98;34.02;11.40;27.02;41.72;18.14;80.78;
209 (s);11.70;4.34;61.44;253.18;412.58;3158.15;17.03;62.97;33.99;11.38;27.01;41.76;18.14;81.72;
214 (s);11.70;4.34;61.44;257.17;412.64;3158.06;17.03;62.97;34.00;11.39;27.01;41.69;18.14;81.33;
219 (s);11.71;4.34;61.45;253.39;411.11;3158.12;17.03;62.98;33.98;11.38;27.01;41.67;18.15;80.73;
224 (s);11.71;4.34;61.44;254.07;409.14;3157.96;17.03;62.97;33.98;11.38;27.02;41.68;18.15;81.87;
229 (s);11.71;4.34;61.45;253.55;410.58;3158.14;17.03;62.97;33.98;11.38;27.04;41.66;18.16;80.88;
234 (s);11.71;4.34;61.46;253.33;407.47;3158.01;17.03;62.97;33.96;11.38;27.05;41.70;18.16;80.98;
239 (s);11.71;4.34;61.45;255.29;410.32;3157.98;17.04;62.96;33.96;11.38;27.06;41.69;18.17;81.80;
244 (s);11.71;4.34;61.44;254.88;413.33;3158.05;17.04;62.96;33.96;11.38;27.07;41.70;18.17;80.68;
249 (s);11.71;4.34;61.43;254.58;411.94;3157.84;17.05;62.95;33.95;11.39;27.07;41.72;18.17;81.62;
254 (s);11.71;4.34;61.44;253.67;411.25;3158.14;17.05;62.93;33.94;11.38;27.07;41.67;18.19;81.33;
260 (s);11.71;4.34;61.45;253.90;413.05;3157.90;17.05;62.94;33.93;11.38;27.07;41.72;18.19;80.79;
265 (s);11.71;4.34;61.44;255.52;410.49;3158.09;17.05;62.95;33.93;11.38;27.08;41.75;18.19;81.84;
270 (s);11.71;4.34;61.45;253.46;412.96;3158.02;17.05;62.95;33.92;11.37;27.08;41.73;18.21;80.84;
275 (s);11.71;4.34;61.44;254.55;407.95;3157.96;17.05;62.94;33.90;11.38;27.08;41.76;18.22;80.91;
280 (s);11.71;4.34;61.45;253.32;411.35;3157.99;17.06;62.94;33.87;11.38;27.08;41.75;18.23;81.88;
285 (s);11.71;4.34;61.44;253.34;412.43;3158.07;17.07;62.95;33.88;11.38;27.08;41.74;18.22;80.91;
290 (s);11.71;4.34;61.44;254.56;417.15;3157.91;17.08;62.94;33.88;11.38;27.07;41.71;18.21;81.24;
295 (s);11.71;4.34;61.70;253.62;414.06;3158.08;17.08;62.94;33.88;11.39;27.07;41.70;18.22;81.60;
300 (s);11.72;4.34;61.70;255.02;412.14;3157.87;17.08;62.94;33.87;11.38;27.08;41.72;18.22;80.80;
305 (s);11.71;4.34;61.93;255.18;413.42;3158.04;17.08;62.94;33.86;11.40;27.08;41.76;18.22;81.46;
310 (s);11.72;4.34;62.21;254.33;412.04;3157.92;17.08;62.95;33.86;11.39;27.09;41.73;18.22;81.52;
316 (s);11.72;4.34;62.42;255.72;411.70;3157.96;17.08;62.95;33.85;11.39;27.09;41.69;18.22;80.83;
321 (s);11.72;4.34;62.42;254.58;410.27;3158.00;17.08;62.94;33.86;11.40;27.10;41.71;18.22;81.32;
326 (s);11.71;4.34;62.42;254.90;410.60;3157.97;17.08;62.93;33.87;11.41;27.10;41.76;18.22;81.75;
331 (s);11.72;4.34;62.43;256.08;412.11;3158.09;17.08;62.94;33.84;11.39;27.10;41.74;18.22;80.80;
336 (s);11.72;4.34;62.42;253.38;410.58;3158.05;17.08;62.94;33.84;11.39;27.10;41.72;18.23;81.27;
341 (s);11.72;4.34;62.41;253.36;413.96;3157.94;17.08;62.94;33.81;11.39;27.10;41.75;18.22;81.72;
346 (s);11.72;4.35;62.43;254.21;412.57;3157.92;17.08;62.94;33.79;11.42;27.11;41.76;18.23;80.93;
351 (s);11.72;4.34;62.44;253.09;410.55;3158.03;17.08;62.93;33.78;11.40;27.11;41.71;18.24;81.10;
356 (s);11.72;4.34;62.43;254.11;411.32;3157.98;17.09;62.93;33.76;11.40;27.12;41.74;18.25;81.83;
362 (s);11.72;4.34;62.42;254.34;414.09;3158.14;17.10;62.92;33.78;11.40;27.12;41.74;18.26;81.14;
367 (s);11.72;4.34;62.91;253.91;412.62;3157.95;17.11;62.91;33.79;11.41;27.12;41.73;18.25;80.90;
372 (s);11.72;4.34;62.92;253.42;411.11;3158.19;17.11;62.91;33.78;11.41;27.15;41.73;18.25;81.92;
377 (s);11.72;4.35;62.91;254.98;411.31;3157.70;17.12;62.92;33.79;11.41;27.17;41.78;18.26;81.55;
382 (s);11.72;4.35;62.91;254.50;412.86;3157.97;17.12;62.91;33.79;11.42;27.18;41.80;18.26;80.90;
387 (s);11.72;4.35;62.91;253.56;410.21;3157.89;17.13;62.91;33.80;11.42;27.20;41.80;18.27;81.55;
392 (s);11.72;4.35;62.90;253.86;412.42;3158.14;17.16;62.90;33.80;11.44;27.20;41.77;18.29;81.82;
397 (s);11.73;4.35;62.92;254.48;413.59;3157.86;17.17;62.90;33.80;11.42;27.19;41.76;18.30;80.92;
402 (s);11.73;4.35;62.91;254.86;411.40;3158.18;17.17;62.90;33.79;11.42;27.18;41.74;18.30;81.15;
407 (s);11.73;4.35;62.92;254.39;411.05;3157.95;17.17;62.90;33.81;11.43;27.18;41.77;18.30;81.82;
412 (s);11.73;4.35;62.93;254.11;411.54;3158.00;17.16;62.91;33.78;11.42;27.17;41.77;18.28;81.55;
418 (s);11.73;4.35;62.92;253.99;412.19;3158.14;17.16;62.91;33.79;11.43;27.16;41.79;18.29;80.81;
423 (s);11.73;4.35;62.92;255.00;412.09;3158.12;17.15;62.89;33.78;11.44;27.16;41.77;18.29;81.09;
428 (s);11.73;4.35;62.91;254.77;411.93;3158.03;17.15;62.89;33.76;11.43;27.16;41.78;18.30;82.02;
433 (s);11.73;4.35;62.92;253.09;410.97;3158.03;17.15;62.89;33.76;11.45;27.15;41.78;18.29;81.51;
438 (s);11.73;4.35;62.91;254.40;412.41;3158.13;17.15;62.90;33.76;11.45;27.15;41.78;18.29;80.93;
443 (s);11.73;4.35;62.91;254.35;410.71;3158.17;17.16;62.91;33.75;11.44;27.15;41.82;18.28;81.11;
448 (s);11.73;4.35;62.92;254.37;414.50;3158.05;17.15;62.91;33.73;11.44;27.15;41.78;18.28;81.97;
453 (s);11.73;4.35;62.91;253.21;410.79;3157.86;17.15;62.91;33.73;11.44;27.16;41.76;18.28;81.62;
458 (s);11.73;4.35;62.92;253.71;412.51;3158.04;17.15;62.90;33.72;11.44;27.17;41.77;18.29;81.06;
463 (s);11.74;4.35;62.92;254.16;411.49;3157.92;17.14;62.88;33.73;11.45;27.17;41.82;18.29;81.02;
468 (s);11.73;4.35;62.93;252.81;409.59;3158.00;17.14;62.89;33.72;11.44;27.16;41.81;18.29;81.68;
474 (s);11.73;4.35;62.91;252.88;410.51;3157.90;17.14;62.89;33.72;11.45;27.16;41.78;18.29;81.92;
479 (s);11.73;4.35;62.92;254.66;410.65;3158.11;17.14;62.90;33.71;11.45;27.16;41.79;18.29;81.25;
484 (s);11.74;4.35;62.91;256.55;413.37;3158.04;17.14;62.91;33.72;11.43;27.17;41.78;18.28;80.99;
489 (s);11.73;4.35;62.90;255.24;413.20;3158.00;17.14;62.91;33.71;11.46;27.17;41.79;18.29;81.11;
494 (s);11.73;4.35;62.90;257.59;415.10;3157.76;17.15;62.90;33.71;11.44;27.17;41.77;18.29;81.82;
499 (s);11.73;4.35;63.15;254.39;410.37;3157.97;17.15;62.91;33.72;11.44;27.18;41.81;18.29;81.85;
504 (s);11.73;4.35;63.16;254.59;408.42;3157.93;17.16;62.92;33.72;11.46;27.19;41.85;18.28;81.09;
509 (s);11.73;4.35;63.16;255.69;412.65;3158.14;17.16;62.92;33.73;11.47;27.18;41.83;18.28;80.81;
514 (s);11.74;4.35;63.17;253.88;408.36;3157.98;17.16;62.92;33.72;11.46;27.18;41.76;18.29;81.30;
520 (s);11.73;4.35;63.17;255.44;410.05;3158.15;17.16;62.93;33.73;11.46;27.17;41.78;18.30;81.92;
525 (s);11.73;4.35;63.15;254.56;415.16;3158.05;17.16;62.93;33.72;11.46;27.18;41.81;18.31;81.38;
530 (s);11.73;4.35;63.16;256.62;413.46;3158.02;17.15;62.92;33.70;11.47;27.20;41.84;18.32;80.79;
535 (s);11.73;4.35;63.16;256.09;412.74;3157.96;17.16;62.91;33.71;11.47;27.22;41.82;18.32;81.09;
540 (s);11.73;4.35;63.16;253.70;410.76;3158.18;17.16;62.92;33.71;11.47;27.22;41.85;18.30;81.76;
545 (s);11.73;4.35;63.15;255.24;412.07;3158.03;17.16;62.91;33.71;11.47;27.23;41.83;18.30;81.76;
550 (s);11.73;4.35;63.17;254.96;410.44;3157.92;17.16;62.91;33.72;11.48;27.23;41.80;18.30;81.18;
555 (s);11.74;4.35;63.17;255.75;410.40;3157.88;17.16;62.92;33.71;11.48;27.23;41.85;18.30;80.87;
560 (s);11.73;4.36;63.15;256.03;412.14;3157.91;17.17;62.94;33.73;11.50;27.23;41.87;18.30;81.35;
565 (s);11.74;4.36;63.16;254.98;413.16;3158.06;17.17;62.93;33.72;11.49;27.24;41.82;18.30;81.98;
571 (s);11.74;4.36;63.17;255.23;411.34;3158.04;17.17;62.92;33.70;11.49;27.23;41.80;18.30;81.71;
576 (s);11.74;4.36;63.16;255.89;412.17;3157.87;17.17;62.91;33.70;11.50;27.24;41.85;18.31;81.17;
581 (s);11.74;4.36;63.16;255.15;413.04;3157.97;17.17;62.91;33.69;11.50;27.24;41.84;18.31;80.83;
586 (s);11.74;4.36;63.15;253.30;411.29;3158.05;17.18;62.90;33.70;11.50;27.23;41.84;18.31;81.42;
591 (s);11.74;4.36;63.17;252.64;413.50;3157.88;17.18;62.90;33.70;11.48;27.23;41.85;18.31;81.92;
596 (s);11.74;4.36;63.15;252.12;413.05;3158.06;17.18;62.90;33.69;11.50;27.23;41.80;18.31;81.89;
601 (s);11.74;4.36;63.16;254.46;413.69;3158.00;17.18;62.89;33.70;11.51;27.24;41.78;18.31;81.25;
606 (s);11.75;4.36;63.17;255.84;414.43;3158.11;17.18;62.89;33.70;11.49;27.24;41.83;18.31;80.82;
611 (s);11.74;4.36;63.16;255.01;411.45;3157.94;17.18;62.90;33.69;11.49;27.25;41.87;18.31;80.90;
616 (s);11.75;4.36;63.17;257.62;410.39;3157.84;17.18;62.90;33.68;11.51;27.26;41.84;18.32;81.45;
621 (s);11.74;4.36;63.16;257.99;411.53;3157.98;17.18;62.90;33.67;11.51;27.27;41.89;18.33;81.98;
627 (s);11.75;4.36;63.16;253.07;413.15;3157.98;17.18;62.90;33.68;11.51;27.27;41.86;18.33;82.00;
632 (s);11.75;4.36;63.16;252.33;410.64;3157.89;17.19;62.90;33.68;11.51;27.26;41.86;18.34;81.34;
637 (s);11.75;4.36;63.16;254.18;415.00;3157.89;17.19;62.91;33.68;11.52;27.25;41.89;18.34;81.29;
642 (s);11.75;4.36;63.16;252.75;412.69;3158.09;17.18;62.92;33.65;11.53;27.22;41.86;18.34;80.93;
647 (s);11.75;4.36;63.17;251.77;413.52;3158.17;17.19;62.92;33.68;11.52;27.21;41.88;18.35;81.47;
652 (s);11.75;4.36;63.16;252.05;411.50;3157.97;17.20;62.90;33.66;11.53;27.21;41.88;18.36;81.72;
657 (s);11.75;4.36;63.16;251.66;411.86;3157.86;17.21;62.89;33.69;11.52;27.23;41.86;18.35;82.08;
662 (s);11.75;4.36;63.17;253.10;414.45;3157.88;17.22;62.89;33.68;11.53;27.25;41.85;18.35;81.62;
667 (s);11.75;4.36;63.16;253.32;417.00;3157.91;17.23;62.90;33.68;11.54;27.26;41.87;18.34;81.42;
672 (s);11.75;4.36;63.15;254.18;414.05;3158.05;17.23;62.89;33.70;11.52;27.27;41.85;18.34;81.12;
678 (s);11.75;4.36;63.16;254.16;412.49;3158.13;17.23;62.89;33.71;11.53;27.28;41.85;18.34;81.11;
683 (s);11.75;4.36;63.15;255.78;414.07;3157.90;17.22;62.88;33.72;11.54;27.28;41.89;18.34;81.49;
688 (s);11.75;4.36;63.16;252.22;412.40;3157.85;17.22;62.87;33.75;11.54;27.28;41.87;18.36;81.89;
693 (s);11.75;4.36;63.15;254.98;413.31;3158.08;17.21;62.89;33.73;11.54;27.29;41.85;18.36;81.95;
698 (s);11.75;4.37;63.16;257.79;412.91;3157.85;17.21;62.89;33.71;11.55;27.29;41.91;18.36;81.61;
703 (s);11.75;4.36;63.15;253.20;409.10;3157.84;17.21;62.87;33.71;11.53;27.30;41.89;18.35;81.28;
708 (s);11.75;4.36;63.17;253.01;410.95;3157.99;17.21;62.86;33.71;11.54;27.30;41.87;18.34;81.08;
713 (s);11.76;4.36;63.16;255.51;413.23;3157.97;17.20;62.87;33.71;11.55;27.31;41.89;18.35;80.96;
718 (s);11.76;4.36;63.18;257.35;412.14;3157.86;17.21;62.89;33.71;11.55;27.31;41.87;18.36;81.30;
723 (s);11.76;4.37;63.17;256.59;411.29;3158.05;17.21;62.90;33.73;11.57;27.31;41.88;18.36;81.91;
728 (s);11.76;4.37;63.16;254.15;411.33;3157.78;17.22;62.89;33.74;11.56;27.31;41.89;18.36;81.89;
733 (s);11.75;4.37;63.18;254.45;413.14;3158.11;17.22;62.88;33.74;11.56;27.30;41.95;18.37;82.11;
739 (s);11.76;4.36;63.15;253.47;412.95;3157.87;17.23;62.88;33.75;11.55;27.30;41.88;18.37;82.04;
744 (s);11.76;4.37;63.16;254.03;412.34;3158.07;17.23;62.88;33.75;11.56;27.30;41.90;18.36;81.89;
749 (s);11.76;4.37;63.16;254.25;413.82;3157.83;17.22;62.89;33.73;11.57;27.31;41.92;18.36;81.38;
754 (s);11.76;4.37;63.17;253.56;410.71;3157.86;17.22;62.90;33.74;11.56;27.32;41.90;18.37;81.22;
759 (s);11.76;4.37;63.17;251.75;414.67;3157.80;17.22;62.89;33.73;11.57;27.33;41.87;18.37;81.28;
764 (s);11.76;4.37;63.16;255.06;415.60;3157.71;17.22;62.89;33.73;11.56;27.33;41.89;18.36;80.95;
769 (s);11.76;4.37;63.17;254.35;415.47;3157.94;17.22;62.88;33.74;11.58;27.34;41.94;18.37;81.17;
774 (s);11.76;4.37;63.17;253.70;415.28;3157.81;17.22;62.87;33.75;11.58;27.34;41.96;18.38;81.22;
779 (s);11.76;4.37;63.17;253.81;408.86;3158.31;17.22;62.88;33.76;11.57;27.33;41.91;18.39;81.27;
784 (s);11.76;4.37;63.17;256.49;413.89;3157.96;17.22;62.88;33.75;11.58;27.32;41.90;18.40;81.61;
790 (s);11.77;4.37;63.16;254.43;413.94;3157.96;17.22;62.88;33.76;11.59;27.31;41.91;18.39;81.92;
795 (s);11.77;4.37;63.17;255.46;411.85;3157.95;17.22;62.89;33.75;11.59;27.31;41.92;18.38;82.12;
800 (s);11.77;4.37;63.17;255.90;415.81;3157.86;17.21;62.89;33.75;11.58;27.31;41.93;18.38;81.98;
805 (s);11.77;4.37;63.16;252.77;410.35;3158.13;17.22;62.90;33.76;11.59;27.31;41.92;18.38;81.84;
810 (s);11.77;4.37;63.16;253.41;416.97;3157.92;17.22;62.91;33.77;11.60;27.32;41.92;18.39;81.83;
815 (s);11.77;4.37;63.17;256.18;409.85;3157.88;17.23;62.91;33.77;11.60;27.33;41.93;18.39;81.45;
820 (s);11.77;4.37;63.17;255.00;414.75;3157.91;17.24;62.91;33.78;11.59;27.34;41.93;18.39;81.18;
825 (s);11.76;4.37;63.17;255.29;413.55;3157.90;17.25;62.91;33.79;11.59;27.35;41.96;18.38;81.10;
830 (s);11.77;4.37;63.17;252.14;414.83;3157.97;17.26;62.90;33.80;11.59;27.35;41.94;18.39;81.12;
835 (s);11.76;4.37;63.16;252.97;413.91;3157.92;17.26;62.90;33.82;11.61;27.35;41.95;18.39;80.99;
840 (s);11.77;4.37;63.14;253.96;415.43;3157.86;17.26;62.89;33.81;11.61;27.35;41.93;18.40;81.17;
846 (s);11.77;4.37;63.15;254.08;413.60;3158.07;17.26;62.87;33.82;11.61;27.34;41.96;18.40;81.14;
851 (s);11.77;4.37;63.17;251.55;413.55;3157.96;17.26;62.87;33.84;11.61;27.33;41.93;18.39;81.38;
856 (s);11.77;4.38;63.16;252.21;411.67;3157.93;17.26;62.87;33.83;11.62;27.32;41.95;18.38;81.49;
861 (s);11.77;4.37;63.17;255.49;410.53;3158.01;17.26;62.87;33.82;11.60;27.32;41.93;18.39;81.51;
866 (s);11.77;4.37;63.17;255.43;411.37;3158.13;17.27;62.86;33.85;11.61;27.32;41.97;18.40;81.65;
871 (s);11.77;4.37;63.17;255.52;411.87;3158.08;17.27;62.86;33.87;11.61;27.30;42.00;18.40;81.93;
876 (s);11.77;4.38;63.17;253.92;413.56;3158.06;17.27;62.87;33.85;11.62;27.30;41.94;18.40;82.17;
881 (s);11.77;4.38;63.16;254.55;411.22;3158.19;17.28;62.88;33.85;11.63;27.31;41.88;18.40;82.19;
886 (s);11.77;4.37;63.16;256.13;414.88;3158.07;17.29;62.89;33.86;11.61;27.32;41.95;18.40;82.13;
891 (s);11.77;4.37;63.17;256.69;411.95;3157.91;17.29;62.88;33.85;11.61;27.33;41.96;18.39;81.93;
896 (s);11.77;4.37;63.17;253.37;412.10;3157.86;17.30;62.88;33.87;11.62;27.33;41.90;18.38;81.65;
902 (s);11.77;4.38;63.17;254.95;415.08;3158.05;17.30;62.88;33.88;11.62;27.32;41.93;18.37;81.76;
907 (s);11.77;4.37;63.16;254.15;417.54;3157.99;17.30;62.89;33.88;11.62;27.31;41.94;18.38;81.94;
912 (s);11.77;4.38;63.16;254.71;412.53;3158.05;17.29;62.89;33.86;11.62;27.30;41.95;18.39;82.16;
917 (s);11.77;4.38;63.17;254.32;411.99;3157.93;17.29;62.87;33.88;11.64;27.30;41.99;18.40;81.95;
922 (s);11.76;4.37;63.17;254.31;412.98;3157.85;17.28;62.87;33.87;11.61;27.31;41.99;18.40;82.11;
927 (s);11.77;4.38;63.16;254.14;412.46;3157.87;17.27;62.88;33.87;11.64;27.31;41.92;18.40;82.11;
932 (s);11.77;4.38;63.15;254.10;411.93;3157.97;17.27;62.88;33.87;11.64;27.33;41.92;18.40;81.99;
938 (s);11.77;4.38;63.16;256.00;416.69;3158.22;17.26;62.88;33.87;11.63;27.35;41.93;18.40;81.84;
943 (s);11.77;4.38;63.17;254.28;412.36;3157.98;17.26;62.87;33.86;11.63;27.36;41.93;18.40;82.17;
948 (s);11.77;4.38;63.16;254.72;410.87;3157.96;17.27;62.86;33.88;11.63;27.37;41.94;18.40;82.05;
953 (s);11.77;4.38;63.16;252.97;410.37;3158.01;17.29;62.86;33.87;11.62;27.37;41.93;18.40;81.67;
958 (s);11.77;4.38;63.16;256.44;414.92;3157.86;17.31;62.87;33.90;11.65;27.37;41.92;18.41;81.48;
963 (s);11.77;4.38;63.17;255.06;413.79;3158.01;17.32;62.86;33.90;11.65;27.38;41.91;18.41;81.24;
968 (s);11.78;4.38;63.16;256.20;412.30;3157.86;17.33;62.85;33.90;11.65;27.38;41.92;18.42;81.30;
973 (s);11.78;4.38;63.15;252.11;413.10;3158.12;17.35;62.83;33.91;11.65;27.38;41.93;18.42;81.42;
978 (s);11.77;4.38;63.17;255.43;411.58;3157.93;17.37;62.82;33.92;11.65;27.38;42.00;18.43;81.26;
984 (s);11.78;4.38;63.17;252.94;414.59;3157.94;17.38;62.81;33.92;11.66;27.39;41.96;18.43;81.44;
989 (s);11.78;4.38;63.17;253.81;411.70;3157.97;17.38;62.80;33.93;11.65;27.39;41.92;18.44;81.52;
994 (s);11.78;4.38;63.16;255.32;412.91;3157.99;17.37;62.81;33.94;11.66;27.40;41.94;18.44;81.45;
999 (s);11.78;4.38;63.18;254.07;414.94;3157.85;17.36;62.83;33.94;11.65;27.42;41.94;18.45;81.31;
1004 (s);11.78;4.38;63.17;255.29;414.42;3158.04;17.34;62.85;33.97;11.67;27.43;41.95;18.46;81.56;
1009 (s);11.78;4.38;63.17;257.16;415.16;3157.90;17.34;62.85;33.94;11.66;27.43;41.96;18.46;81.34;
1014 (s);11.78;4.38;63.16;255.78;415.38;3158.14;17.34;62.86;33.94;11.69;27.42;41.96;18.46;81.26;
1019 (s);11.78;4.38;63.15;254.01;410.15;3158.13;17.34;62.86;33.94;11.68;27.42;41.96;18.45;81.10;
1024 (s);11.78;4.38;63.15;253.92;413.09;3158.00;17.35;62.85;33.96;11.68;27.42;42.00;18.45;81.17;
1029 (s);11.78;4.38;63.16;253.48;415.86;3158.02;17.35;62.86;33.98;11.68;27.42;42.02;18.45;81.18;
1034 (s);11.78;4.38;63.16;256.67;413.45;3158.04;17.35;62.87;33.98;11.69;27.42;41.99;18.44;81.38;
1039 (s);11.78;4.38;63.17;255.15;410.99;3157.75;17.35;62.88;33.99;11.67;27.41;41.96;18.45;81.17;
1044 (s);11.79;4.38;63.16;254.86;414.90;3158.06;17.34;62.88;33.99;11.68;27.41;41.96;18.45;81.23;
1049 (s);11.78;4.39;63.16;255.02;411.75;3157.97;17.34;62.88;33.99;11.69;27.41;41.99;18.45;81.35;
1055 (s);11.79;4.39;63.18;253.55;410.61;3157.97;17.34;62.88;34.00;11.70;27.41;41.95;18.45;81.13;
1060 (s);11.79;4.38;63.17;255.56;413.20;3157.97;17.34;62.88;34.00;11.68;27.42;42.00;18.45;81.36;
1065 (s);11.78;4.39;63.15;253.82;414.98;3158.10;17.33;62.86;34.01;11.70;27.44;42.06;18.46;81.36;
1070 (s);11.78;4.39;63.17;256.11;411.85;3157.81;17.33;62.87;33.99;11.69;27.46;42.04;18.45;81.39;
1075 (s);11.78;4.39;63.16;256.62;417.53;3158.03;17.33;62.87;34.00;11.70;27.48;42.01;18.45;81.62;
1080 (s);11.79;4.39;63.16;255.73;411.31;3157.88;17.32;62.87;33.98;11.69;27.50;42.01;18.46;81.66;
1085 (s);11.79;4.39;63.16;255.75;414.46;3157.86;17.33;62.86;33.99;11.71;27.50;42.00;18.47;81.81;
1090 (s);11.79;4.39;63.16;256.11;414.04;3158.18;17.34;62.85;34.01;11.71;27.50;42.01;18.48;82.03;
1095 (s);11.79;4.39;63.17;255.64;414.02;3158.05;17.35;62.85;34.00;11.72;27.49;42.03;18.48;82.19;
1100 (s);11.79;4.39;63.17;256.15;415.61;3158.16;17.36;62.85;34.00;11.72;27.49;42.02;18.47;82.32;
1105 (s);11.80;4.39;63.17;255.70;413.02;3158.22;17.38;62.86;34.01;11.72;27.47;42.04;18.47;82.25;
1110 (s);11.80;4.39;63.17;254.82;411.15;3158.10;17.41;62.84;34.00;11.72;27.45;42.04;18.49;81.95;
