Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
2145 (s);8.63;3.77;50.98;506.71;511.74;2899.75;13.64;48.81;21.86;7.20;21.37;28.52;13.58;58.82;
2155 (s);8.63;3.77;50.99;504.70;508.40;2899.90;13.65;48.80;21.87;7.19;21.39;28.52;13.58;58.87;
2165 (s);8.63;3.77;50.98;504.46;509.27;2899.86;13.66;48.79;21.89;7.20;21.41;28.55;13.59;58.70;
2175 (s);8.64;3.77;50.99;507.39;511.29;2899.74;13.67;48.80;21.91;7.22;21.41;28.54;13.59;58.82;
2185 (s);8.64;3.77;50.97;507.53;511.69;2899.96;13.67;48.80;21.91;7.22;21.42;28.55;13.60;58.83;
2195 (s);8.64;3.77;51.00;506.48;509.92;2899.45;13.67;48.80;21.90;7.23;21.48;28.56;13.60;58.81;
2205 (s);8.65;3.78;50.97;504.39;506.98;2899.75;13.67;48.79;21.89;7.25;21.47;28.59;13.62;58.84;
2215 (s);8.65;3.78;50.97;505.73;510.37;2899.87;13.67;48.80;21.90;7.25;21.43;28.60;13.62;58.91;
2226 (s);8.64;3.77;50.98;505.57;511.08;2899.81;13.67;48.80;21.89;7.23;21.41;28.58;13.63;58.81;
2236 (s);8.64;3.77;50.04;509.38;511.94;2899.70;13.66;48.80;21.87;7.24;21.41;28.59;13.62;58.88;
2246 (s);8.65;3.77;49.81;505.96;508.87;2899.70;13.66;48.78;21.85;7.23;21.41;28.57;13.62;58.84;
2256 (s);8.65;3.77;49.79;505.74;507.29;2899.81;13.66;48.76;21.85;7.23;21.40;28.57;13.61;58.66;
2266 (s);8.65;3.77;49.81;509.20;510.97;2899.60;13.66;48.76;21.85;7.22;21.40;28.57;13.60;58.84;
2276 (s);8.64;3.77;49.81;504.00;507.60;2899.57;13.66;48.76;21.82;7.22;21.39;28.55;13.60;58.73;
2286 (s);8.65;3.77;49.80;505.73;506.66;2899.60;13.66;48.76;21.86;7.23;21.41;28.56;13.60;58.81;
2296 (s);8.65;3.77;49.80;504.90;507.45;2899.89;13.68;48.79;21.88;7.22;21.46;28.58;13.60;58.86;
2306 (s);8.65;3.77;49.79;506.44;510.66;2899.81;13.69;48.77;21.87;7.22;21.48;28.58;13.60;58.84;
2316 (s);8.66;3.77;49.81;507.52;509.44;2899.45;13.69;48.76;21.84;7.22;21.47;28.62;13.61;58.76;
2326 (s);8.66;3.77;49.79;504.53;509.38;2899.46;13.69;48.75;21.85;7.23;21.45;28.60;13.62;58.84;
2336 (s);8.66;3.78;49.80;504.48;508.74;2899.59;13.69;48.76;21.84;7.24;21.42;28.60;13.62;58.82;
2346 (s);8.66;3.77;49.81;508.26;510.73;2899.65;13.69;48.73;21.85;7.23;21.44;28.59;13.62;58.70;
2356 (s);8.66;3.77;49.80;509.39;509.86;2899.70;13.69;48.71;21.86;7.23;21.46;28.58;13.61;58.86;
2366 (s);8.66;3.77;49.80;504.30;509.11;2899.64;13.69;48.71;21.82;7.23;21.50;28.59;13.61;58.93;
2376 (s);8.66;3.77;49.80;507.53;509.10;2899.55;13.69;48.69;21.80;7.23;21.53;28.58;13.62;58.83;
2387 (s);8.66;3.77;49.82;506.79;507.69;2899.49;13.68;48.69;21.82;7.23;21.53;28.62;13.63;58.88;
2397 (s);8.66;3.78;49.81;507.59;509.59;2899.59;13.69;48.67;21.84;7.24;21.52;28.63;13.64;58.75;
2407 (s);8.66;3.77;49.80;503.99;509.14;2899.69;13.70;48.67;21.85;7.24;21.49;28.64;13.65;59.06;
2417 (s);8.66;3.77;49.80;506.16;511.15;2899.80;13.71;48.67;21.85;7.23;21.47;28.62;13.65;58.91;
2427 (s);8.67;3.77;49.81;507.92;511.38;2899.85;13.72;48.67;21.83;7.23;21.48;28.61;13.66;58.87;
2437 (s);8.66;3.77;49.79;507.18;510.00;2899.79;13.72;48.66;21.86;7.23;21.48;28.62;13.65;58.84;
2447 (s);8.67;3.77;49.79;508.87;514.69;2899.96;13.72;48.65;21.85;7.23;21.46;28.61;13.65;58.66;
2457 (s);8.66;3.78;49.80;506.39;509.23;2899.59;13.72;48.64;21.84;7.24;21.47;28.60;13.65;58.94;
2467 (s);8.67;3.77;49.80;506.13;508.43;2899.90;13.71;48.63;21.84;7.22;21.50;28.61;13.65;58.92;
2477 (s);8.67;3.77;49.80;507.49;510.00;2899.44;13.72;48.64;21.83;7.21;21.49;28.60;13.65;58.59;
2487 (s);8.67;3.77;49.79;505.59;508.84;2899.52;13.72;48.63;21.83;7.23;21.47;28.62;13.66;58.86;
2497 (s);8.67;3.78;49.80;507.17;511.51;2899.85;13.73;48.61;21.84;7.24;21.47;28.60;13.66;58.76;
2508 (s);8.67;3.78;51.00;507.45;509.50;2899.71;13.77;48.63;21.89;7.25;21.44;28.62;13.67;58.81;
2518 (s);8.67;3.78;51.49;504.09;506.95;2899.42;13.79;48.68;21.88;7.26;21.44;28.61;13.69;58.75;
2528 (s);8.67;3.78;51.45;503.77;509.63;2899.70;13.80;48.71;21.91;7.26;21.44;28.61;13.70;58.45;
2538 (s);8.67;3.78;51.49;507.84;512.37;2899.76;13.80;48.73;21.89;7.25;21.46;28.61;13.69;58.81;
2548 (s);8.67;3.78;51.49;503.49;510.24;2899.65;13.80;48.72;21.91;7.26;21.48;28.61;13.69;58.80;
2558 (s);8.67;3.78;51.49;506.37;507.03;2899.61;13.79;48.70;21.91;7.28;21.51;28.63;13.68;58.81;
2568 (s);8.67;3.78;51.48;506.35;509.71;2899.46;13.79;48.68;21.92;7.27;21.54;28.63;13.69;58.55;
2578 (s);8.67;3.78;51.48;508.34;514.17;2899.84;13.78;48.67;21.93;7.29;21.55;28.66;13.69;58.75;
2588 (s);8.68;3.78;51.73;504.92;509.34;2899.92;13.79;48.67;21.92;7.30;21.56;28.66;13.71;58.85;
2598 (s);8.68;3.79;51.48;508.67;515.74;2899.42;13.81;48.66;21.97;7.32;21.55;28.66;13.72;58.64;
2608 (s);8.68;3.79;51.71;505.05;510.84;2899.98;13.81;48.65;21.95;7.32;21.56;28.69;13.72;58.91;
2618 (s);8.68;3.79;51.47;508.24;509.34;2899.71;13.81;48.64;21.95;7.32;21.57;28.69;13.72;58.87;
2628 (s);8.68;3.79;51.48;505.53;509.05;2899.36;13.82;48.65;21.96;7.34;21.60;28.70;13.73;58.77;
2638 (s);8.68;3.79;51.72;505.88;509.27;2899.76;13.82;48.64;21.96;7.35;21.60;28.70;13.74;58.84;
2648 (s);8.68;3.79;51.47;506.73;510.39;2899.56;13.82;48.63;21.96;7.36;21.57;28.73;13.75;58.89;
2659 (s);8.68;3.79;51.47;504.49;507.55;2899.78;13.82;48.63;21.94;7.34;21.55;28.68;13.75;58.97;
2669 (s);8.68;3.79;51.48;505.60;511.10;2899.54;13.82;48.62;21.93;7.34;21.55;28.69;13.75;58.85;
2679 (s);8.68;3.79;51.48;506.52;510.01;2899.82;13.82;48.62;21.92;7.35;21.56;28.69;13.74;58.98;
2689 (s);8.68;3.79;51.49;506.42;511.87;2899.58;13.82;48.61;21.93;7.34;21.55;28.70;13.74;58.84;
2699 (s);8.68;3.79;51.48;507.64;508.28;2899.75;13.82;48.59;21.95;7.34;21.56;28.70;13.75;58.93;
2709 (s);8.68;3.79;51.48;504.85;509.85;2899.44;13.82;48.57;21.95;7.35;21.56;28.69;13.74;58.89;
2719 (s);8.68;3.79;51.47;510.00;511.04;2899.94;13.82;48.57;21.93;7.35;21.56;28.70;13.74;58.97;
2729 (s);8.68;3.79;51.50;506.83;510.03;2899.50;13.82;48.57;21.94;7.35;21.57;28.70;13.75;58.69;
2739 (s);8.68;3.79;51.47;506.57;508.73;2899.63;13.82;48.58;21.94;7.36;21.56;28.71;13.75;58.81;
2749 (s);8.68;3.79;51.48;506.86;509.51;2899.53;13.82;48.56;21.98;7.35;21.56;28.73;13.75;58.86;
2759 (s);8.68;3.79;51.47;507.34;507.74;2899.91;13.83;48.55;21.99;7.37;21.56;28.71;13.76;58.92;
2769 (s);8.68;3.79;51.48;507.06;509.14;2899.36;13.85;48.56;21.98;7.37;21.57;28.72;13.76;58.83;
2779 (s);8.68;3.79;51.49;505.18;508.06;2899.85;13.86;48.56;22.01;7.37;21.57;28.73;13.77;58.85;
2789 (s);8.69;3.79;51.46;505.35;510.55;2899.50;13.88;48.58;22.02;7.37;21.58;28.73;13.78;58.88;
2799 (s);8.69;3.80;51.48;504.18;508.28;2899.83;13.89;48.59;22.03;7.39;21.60;28.72;13.78;58.92;
2810 (s);8.69;3.79;51.48;505.72;510.16;2899.76;13.90;48.62;22.03;7.38;21.64;28.75;13.79;58.99;
2820 (s);8.69;3.80;51.48;506.68;509.75;2899.72;13.90;48.63;22.06;7.40;21.66;28.76;13.80;58.98;
2830 (s);8.70;3.80;51.49;506.95;509.22;2899.95;13.91;48.66;22.07;7.42;21.66;28.77;13.81;59.03;
2840 (s);8.69;3.80;51.73;506.86;510.67;2899.43;13.94;48.69;22.08;7.43;21.68;28.79;13.83;59.01;
2850 (s);8.70;3.80;52.69;505.30;509.49;2899.59;13.96;48.72;22.09;7.46;21.69;28.80;13.85;58.99;
2860 (s);8.70;3.81;52.71;508.41;510.62;2899.53;13.98;48.72;22.11;7.47;21.68;28.80;13.86;58.91;
2870 (s);8.70;3.81;52.69;503.74;507.04;2899.89;13.98;48.72;22.10;7.49;21.68;28.81;13.87;58.91;
2880 (s);8.70;3.81;52.71;504.16;510.39;2899.51;13.98;48.72;22.10;7.48;21.69;28.81;13.87;58.71;
2890 (s);8.70;3.81;52.71;508.59;511.48;2899.63;13.98;48.71;22.11;7.50;21.67;28.83;13.88;59.21;
2900 (s);8.70;3.81;52.70;506.87;507.90;2899.70;13.97;48.69;22.13;7.48;21.66;28.82;13.88;58.83;
2910 (s);8.70;3.81;52.69;503.82;504.94;2899.71;13.96;48.67;22.12;7.50;21.66;28.82;13.88;58.95;
2920 (s);8.70;3.81;52.69;509.23;513.13;2899.71;13.96;48.67;22.14;7.50;21.66;28.82;13.87;58.86;
2930 (s);8.70;3.81;52.72;506.41;510.29;2899.42;13.96;48.67;22.13;7.50;21.65;28.83;13.87;59.05;
2940 (s);8.70;3.81;52.70;505.54;509.28;2899.81;13.96;48.66;22.12;7.50;21.64;28.84;13.88;58.96;
2950 (s);8.70;3.81;52.71;501.13;505.96;2899.32;13.96;48.65;22.15;7.51;21.64;28.83;13.87;58.72;
2960 (s);8.70;3.81;52.70;507.11;511.64;2899.88;13.95;48.65;22.14;7.49;21.65;28.84;13.87;58.84;
2970 (s);8.70;3.81;52.69;506.07;507.53;2899.51;13.94;48.63;22.15;7.51;21.67;28.83;13.87;58.94;
2981 (s);8.70;3.81;52.71;507.44;509.70;2899.96;13.93;48.63;22.13;7.52;21.72;28.83;13.87;59.03;
2991 (s);8.70;3.81;52.70;506.14;512.04;2899.52;13.94;48.64;22.13;7.52;21.74;28.86;13.88;59.11;
3001 (s);8.71;3.81;52.71;506.08;509.92;2899.76;13.95;48.64;22.12;7.53;21.73;28.86;13.88;59.09;
3011 (s);8.71;3.81;52.70;510.30;510.03;2899.40;13.95;48.63;22.13;7.53;21.71;28.86;13.90;58.93;
3021 (s);8.71;3.81;52.70;508.48;511.47;2899.84;13.96;48.63;22.14;7.54;21.71;28.88;13.91;58.81;
3031 (s);8.71;3.81;52.70;507.75;509.92;2899.69;13.98;48.67;22.15;7.54;21.71;28.87;13.92;58.89;
3041 (s);8.71;3.81;52.71;507.87;507.69;2899.65;13.98;48.67;22.15;7.54;21.71;28.88;13.92;58.90;
3051 (s);8.71;3.82;52.72;508.57;510.49;2899.55;13.99;48.67;22.17;7.55;21.72;28.89;13.93;58.95;
3061 (s);8.71;3.82;52.39;509.69;512.07;2899.82;14.02;48.69;22.17;7.56;21.75;28.87;13.94;58.93;
3071 (s);8.71;3.82;52.47;503.82;511.06;2899.56;14.04;48.69;22.20;7.55;21.78;28.90;13.95;58.92;
3081 (s);8.72;3.82;52.47;506.97;508.70;2899.84;14.03;48.69;22.20;7.58;21.79;28.93;13.95;59.05;
3091 (s);8.72;3.82;52.72;506.48;509.62;2899.68;14.03;48.68;22.21;7.58;21.78;28.95;13.97;59.01;
3101 (s);8.72;3.82;52.52;505.98;509.74;2900.03;14.04;48.69;22.22;7.58;21.76;28.93;13.98;59.04;
3111 (s);8.72;3.82;52.46;506.41;507.79;2899.48;14.05;48.70;22.22;7.60;21.74;28.94;13.98;59.08;
3121 (s);8.72;3.82;52.69;506.74;514.42;2899.74;14.05;48.69;22.24;7.58;21.71;28.93;13.98;58.96;
3131 (s);8.72;3.82;52.71;504.43;505.63;2899.64;14.04;48.68;22.25;7.57;21.68;28.93;13.97;59.02;
3142 (s);8.72;3.82;52.36;508.39;514.45;2899.68;14.03;48.68;22.22;7.56;21.68;28.91;13.96;59.03;
3152 (s);8.71;3.82;52.70;508.27;507.68;2899.79;14.01;48.66;22.21;7.57;21.71;28.90;13.95;59.09;
3162 (s);8.72;3.82;52.71;506.89;511.11;2899.73;14.00;48.63;22.23;7.58;21.73;28.91;13.95;58.84;
3172 (s);8.71;3.82;52.71;506.68;510.36;2899.55;14.00;48.62;22.26;7.57;21.75;28.94;13.95;59.06;
3182 (s);8.72;3.82;52.70;505.39;506.11;2899.66;14.00;48.62;22.26;7.57;21.76;28.93;13.95;58.86;
3192 (s);8.72;3.82;52.70;505.97;506.23;2899.73;14.00;48.62;22.27;7.59;21.75;28.93;13.96;59.01;
3202 (s);8.71;3.82;52.72;506.51;510.82;2899.51;14.01;48.63;22.24;7.57;21.72;28.93;13.96;58.98;
3212 (s);8.71;3.82;52.69;506.80;511.25;2899.82;14.01;48.62;22.26;7.57;21.71;28.94;13.96;59.06;
3222 (s);8.72;3.82;52.18;506.48;511.14;2899.87;14.01;48.62;22.28;7.59;21.70;28.92;13.95;58.83;
3232 (s);8.71;3.82;52.46;507.66;511.84;2899.52;14.00;48.61;22.30;7.57;21.70;28.94;13.96;58.65;
3242 (s);8.71;3.82;52.45;506.29;511.32;2899.81;14.01;48.62;22.30;7.58;21.71;28.91;13.96;58.94;
3252 (s);8.71;3.82;52.69;510.00;512.92;2899.64;14.02;48.64;22.31;7.58;21.73;28.93;13.97;58.94;
3262 (s);8.72;3.82;52.67;509.64;511.34;2899.47;14.03;48.65;22.34;7.60;21.75;28.93;13.99;59.01;
3272 (s);8.72;3.82;52.71;507.75;509.19;2899.50;14.04;48.69;22.35;7.60;21.75;28.94;14.01;58.84;
3282 (s);8.72;3.82;52.70;507.75;509.91;2899.81;14.06;48.73;22.35;7.61;21.74;28.96;14.04;59.04;
3292 (s);8.72;3.83;52.70;506.46;510.25;2899.85;14.07;48.77;22.34;7.62;21.74;28.96;14.05;59.04;
3302 (s);8.72;3.83;52.73;504.78;507.54;2899.75;14.07;48.78;22.36;7.63;21.75;28.94;14.04;59.13;
3313 (s);8.72;3.83;52.70;507.89;511.97;2899.63;14.07;48.76;22.38;7.63;21.76;28.99;14.03;59.01;
3323 (s);8.72;3.83;52.70;505.25;509.44;2899.86;14.07;48.74;22.42;7.63;21.77;28.96;14.03;59.06;
3333 (s);8.73;3.83;52.69;508.04;512.43;2899.93;14.07;48.73;22.40;7.64;21.80;28.98;14.02;59.05;
3343 (s);8.72;3.83;52.70;506.51;506.52;2899.96;14.06;48.72;22.40;7.65;21.78;28.98;14.02;58.90;
3353 (s);8.73;3.83;52.71;503.23;508.43;2899.55;14.06;48.70;22.39;7.65;21.76;28.99;14.02;58.97;
3363 (s);8.72;3.83;52.71;508.44;510.36;2899.43;14.06;48.69;22.41;7.64;21.76;28.99;14.02;58.79;
3373 (s);8.72;3.83;52.72;509.72;512.10;2899.64;14.06;48.68;22.42;7.66;21.76;28.98;14.02;59.03;
3383 (s);8.72;3.83;52.71;508.27;511.28;2899.39;14.06;48.69;22.44;7.65;21.79;28.99;14.02;58.93;
3393 (s);8.73;3.83;52.70;509.68;512.47;2899.66;14.06;48.70;22.45;7.64;21.81;29.00;14.02;59.01;
3403 (s);8.73;3.83;52.69;509.37;507.29;2899.87;14.06;48.69;22.41;7.65;21.81;29.01;14.02;59.05;
3413 (s);8.73;3.83;52.70;510.16;512.02;2899.67;14.06;48.67;22.40;7.66;21.81;29.00;14.02;59.04;
3423 (s);8.73;3.83;52.70;508.17;513.52;2899.92;14.06;48.66;22.40;7.66;21.81;29.03;14.02;58.98;
3433 (s);8.73;3.83;52.70;506.82;510.10;2899.87;14.06;48.66;22.43;7.67;21.80;29.01;14.02;59.00;
3443 (s);8.73;3.83;52.71;503.58;506.89;2900.03;14.07;48.68;22.43;7.67;21.77;29.03;14.03;58.97;
3453 (s);8.72;3.83;52.70;506.81;508.55;2899.74;14.08;48.67;22.44;7.67;21.74;29.01;14.03;59.04;
3463 (s);8.73;3.83;52.69;509.59;514.38;2899.70;14.08;48.68;22.47;7.68;21.77;28.99;14.03;59.04;
3474 (s);8.73;3.83;52.70;506.57;509.70;2899.80;14.09;48.72;22.47;7.68;21.80;29.00;14.03;59.06;
3484 (s);8.73;3.83;52.71;509.00;512.74;2899.89;14.10;48.73;22.48;7.70;21.83;29.01;14.03;58.92;
3494 (s);8.73;3.83;52.69;507.28;512.22;2899.95;14.11;48.75;22.48;7.70;21.87;29.02;14.04;59.11;
3504 (s);8.74;3.84;52.70;508.47;513.70;2899.65;14.12;48.76;22.49;7.71;21.89;29.04;14.06;58.91;
3514 (s);8.74;3.84;52.71;505.08;507.38;2899.49;14.15;48.78;22.51;7.73;21.89;29.06;14.08;58.95;
3524 (s);8.74;3.84;52.70;511.22;515.25;2899.64;14.16;48.78;22.52;7.74;21.89;29.10;14.12;59.00;
3534 (s);8.75;3.84;52.70;508.56;511.80;2899.57;14.16;48.82;22.53;7.75;21.90;29.10;14.16;59.06;
3544 (s);8.75;3.84;52.70;509.71;511.86;2899.87;14.15;48.87;22.52;7.75;21.89;29.10;14.17;59.12;
3554 (s);8.75;3.84;52.70;508.37;511.58;2899.68;14.14;48.88;22.54;7.76;21.88;29.10;14.18;59.11;
3564 (s);8.75;3.84;52.71;509.89;515.05;2899.72;14.14;48.88;22.53;7.77;21.89;29.11;14.18;59.06;
3574 (s);8.75;3.85;52.72;507.47;512.78;2899.93;14.15;48.89;22.53;7.78;21.90;29.13;14.17;59.08;
3584 (s);8.75;3.84;52.69;507.16;512.45;2899.82;14.16;48.89;22.52;7.77;21.90;29.12;14.15;59.24;
3594 (s);8.75;3.84;52.71;510.25;514.25;2899.58;14.16;48.88;22.54;7.77;21.89;29.12;14.14;59.14;
3604 (s);8.75;3.85;52.71;508.73;515.21;2899.72;14.15;48.86;22.54;7.80;21.89;29.13;14.14;59.06;
3614 (s);8.75;3.85;52.70;510.32;514.86;2899.84;14.14;48.83;22.54;7.78;21.89;29.15;14.13;59.07;
3625 (s);8.75;3.85;52.71;509.86;514.13;2899.56;14.13;48.81;22.55;7.79;21.88;29.13;14.13;58.99;
3635 (s);8.75;3.85;52.70;508.65;512.48;2900.02;14.13;48.81;22.55;7.78;21.88;29.12;14.12;59.16;
3645 (s);8.75;3.85;52.68;506.36;513.27;2899.70;14.12;48.79;22.55;7.78;21.89;29.14;14.12;58.91;
3655 (s);8.75;3.84;52.70;505.55;510.29;2899.73;14.12;48.76;22.52;7.77;21.91;29.13;14.11;59.10;
3665 (s);8.75;3.85;52.70;510.67;510.11;2899.76;14.11;48.75;22.53;7.78;21.91;29.14;14.11;59.10;
3675 (s);8.75;3.84;52.47;511.43;512.32;2900.02;14.11;48.75;22.54;7.77;21.91;29.14;14.11;59.18;
3685 (s);8.75;3.84;52.46;507.02;511.79;2899.60;14.10;48.75;22.55;7.76;21.92;29.14;14.11;59.18;
3695 (s);8.76;3.84;52.48;506.64;509.13;2900.10;14.10;48.73;22.54;7.77;21.95;29.16;14.10;59.06;
3705 (s);8.76;3.85;52.21;508.35;511.85;2899.70;14.11;48.72;22.55;7.78;21.94;29.15;14.11;59.02;
3715 (s);8.76;3.84;51.97;508.03;509.49;2899.80;14.11;48.71;22.55;7.77;21.93;29.16;14.11;59.14;
3725 (s);8.76;3.84;51.71;505.73;511.24;2899.48;14.11;48.72;22.55;7.76;21.93;29.16;14.11;59.13;
3735 (s);8.76;3.84;51.72;510.22;514.59;2899.74;14.10;48.74;22.55;7.77;21.93;29.15;14.12;59.02;
3745 (s);8.76;3.85;51.72;509.31;516.07;2899.63;14.12;48.77;22.57;7.78;21.92;29.18;14.13;59.12;
3755 (s);8.76;3.84;51.97;510.70;515.32;2899.89;14.12;48.77;22.56;7.77;21.91;29.17;14.14;59.14;
3766 (s);8.76;3.84;52.22;507.72;511.37;2899.98;14.13;48.76;22.56;7.77;21.95;29.17;14.12;59.06;
3776 (s);8.76;3.84;51.73;509.03;512.70;2899.78;14.13;48.75;22.58;7.77;21.98;29.16;14.12;59.08;
3786 (s);8.76;3.84;51.96;510.37;511.09;2899.95;14.13;48.76;22.58;7.77;21.97;29.19;14.13;59.23;
3796 (s);8.77;3.85;51.74;506.29;513.28;2899.69;14.13;48.74;22.59;7.78;21.97;29.19;14.13;59.23;
3806 (s);8.77;3.85;50.98;513.75;517.02;2899.73;14.13;48.74;22.59;7.78;21.99;29.21;14.14;59.01;
3816 (s);8.77;3.84;50.99;506.19;509.29;2899.80;14.12;48.74;22.57;7.77;22.01;29.21;14.13;59.06;
3826 (s);8.77;3.85;50.99;509.33;512.15;2899.68;14.11;48.72;22.56;7.78;22.03;29.20;14.14;59.24;
3836 (s);8.78;3.85;50.96;509.65;514.92;2899.89;14.13;48.74;22.56;7.79;22.02;29.23;14.15;58.98;
3846 (s);8.78;3.85;50.99;508.13;511.07;2899.74;14.15;48.75;22.60;7.81;22.01;29.23;14.16;59.13;
3856 (s);8.78;3.85;50.98;509.85;512.84;2899.65;14.16;48.77;22.61;7.79;22.00;29.24;14.17;59.21;
3866 (s);8.78;3.85;50.98;507.71;514.49;2899.94;14.17;48.77;22.62;7.79;22.00;29.22;14.17;59.24;
3876 (s);8.78;3.85;51.00;509.57;510.52;2899.72;14.17;48.76;22.61;7.80;22.00;29.22;14.17;59.13;
3886 (s);8.78;3.85;50.97;507.70;514.81;2899.85;14.16;48.76;22.58;7.78;21.99;29.23;14.17;59.15;
3896 (s);8.78;3.85;50.98;508.72;516.55;2899.95;14.15;48.75;22.59;7.79;21.97;29.22;14.17;59.14;
3906 (s);8.78;3.85;50.99;507.59;513.31;2899.55;14.15;48.74;22.60;7.79;21.97;29.22;14.16;59.14;
3916 (s);8.78;3.85;50.98;505.09;512.49;2899.83;14.14;48.76;22.59;7.79;22.02;29.22;14.15;59.05;
3927 (s);8.78;3.85;50.98;507.92;513.81;2899.95;14.14;48.74;22.59;7.78;22.03;29.23;14.15;59.11;
3937 (s);8.78;3.85;50.98;511.49;514.44;2899.78;14.14;48.73;22.60;7.78;22.03;29.25;14.15;59.10;
3947 (s);8.79;3.84;50.97;507.62;514.19;2899.77;14.15;48.73;22.59;7.77;22.05;29.23;14.16;59.13;
3957 (s);8.79;3.85;50.98;507.21;510.10;2899.96;14.15;48.72;22.62;7.78;22.07;29.24;14.16;59.04;
3967 (s);8.79;3.85;51.00;508.49;511.11;2899.82;14.16;48.72;22.62;7.79;22.08;29.26;14.17;59.19;
