Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
2149 (s);8.21;3.41;57.09;503.29;388.08;3388.64;10.76;46.13;23.16;4.31;19.41;27.37;10.41;71.61;
2160 (s);8.22;3.42;57.09;502.95;399.45;3388.45;10.76;46.19;23.16;4.35;19.43;27.40;10.42;71.77;
2170 (s);8.22;3.42;57.10;503.35;392.46;3388.40;10.76;46.25;23.16;4.33;19.43;27.42;10.44;71.88;
2180 (s);8.22;3.41;56.83;505.64;395.46;3388.64;10.77;46.30;23.15;4.33;19.42;27.42;10.44;71.86;
2190 (s);8.22;3.42;56.83;502.72;394.17;3388.70;10.77;46.32;23.16;4.35;19.44;27.42;10.44;71.81;
2200 (s);8.22;3.42;57.06;503.36;393.12;3388.60;10.77;46.39;23.17;4.36;19.46;27.42;10.46;71.72;
2210 (s);8.22;3.42;56.85;502.11;393.72;3388.84;10.79;46.49;23.18;4.36;19.44;27.43;10.50;71.83;
2220 (s);8.23;3.42;57.08;503.90;394.78;3388.41;10.79;46.53;23.16;4.38;19.44;27.46;10.51;72.00;
2230 (s);8.23;3.42;57.07;502.99;392.29;3388.67;10.79;46.57;23.14;4.39;19.44;27.42;10.50;71.87;
2241 (s);8.23;3.42;57.08;501.10;396.04;3388.86;10.79;46.64;23.18;4.38;19.45;27.47;10.49;71.70;
2251 (s);8.23;3.42;56.85;503.74;394.65;3388.45;10.79;46.69;23.16;4.41;19.48;27.48;10.50;71.99;
2261 (s);8.23;3.42;56.82;503.73;401.08;3388.52;10.78;46.75;23.15;4.40;19.50;27.51;10.51;71.90;
2271 (s);8.23;3.43;57.08;501.84;398.06;3388.83;10.78;46.76;23.15;4.42;19.51;27.51;10.51;71.75;
2281 (s);8.24;3.43;57.11;503.02;397.69;3388.36;10.78;46.85;23.16;4.42;19.51;27.52;10.51;71.99;
2291 (s);8.24;3.42;57.09;503.44;394.55;3388.53;10.79;46.88;23.17;4.40;19.50;27.53;10.49;71.97;
2301 (s);8.23;3.42;56.83;505.18;394.12;3388.76;10.80;46.90;23.16;4.41;19.49;27.56;10.49;71.72;
2311 (s);8.24;3.43;55.88;500.81;391.86;3388.50;10.80;46.98;23.17;4.42;19.49;27.53;10.48;71.74;
2321 (s);8.24;3.42;55.85;501.39;391.51;3388.92;10.79;47.02;23.15;4.40;19.51;27.51;10.46;71.87;
2331 (s);8.24;3.43;55.85;505.21;393.61;3388.52;10.79;47.05;23.13;4.41;19.51;27.54;10.44;71.68;
2342 (s);8.24;3.42;55.86;505.09;393.89;3388.80;10.79;47.09;23.14;4.38;19.51;27.54;10.44;72.09;
2352 (s);8.25;3.42;54.43;504.82;392.66;3388.72;10.80;47.15;23.11;4.38;19.51;27.55;10.42;71.89;
2362 (s);8.25;3.42;54.41;503.61;394.29;3388.90;10.79;47.18;23.13;4.37;19.54;27.54;10.39;71.72;
2372 (s);8.25;3.42;53.43;503.71;390.57;3388.85;10.79;47.19;23.10;4.35;19.56;27.58;10.38;71.68;
2382 (s);8.23;3.43;53.44;504.94;392.55;3387.86;10.81;47.18;23.07;4.42;19.56;27.53;10.40;68.68;
2392 (s);8.23;3.43;52.96;504.04;394.56;3387.69;10.83;47.21;23.11;4.46;19.56;27.49;10.46;69.43;
2402 (s);8.23;3.44;52.93;501.41;394.70;3387.97;10.86;47.23;23.13;4.51;19.56;27.48;10.51;68.18;
2412 (s);8.23;3.44;52.95;505.21;392.82;3387.82;10.90;47.26;23.13;4.52;19.57;27.50;10.56;68.42;
2423 (s);8.23;3.44;52.95;501.10;390.72;3387.68;10.91;47.29;23.17;4.54;19.58;27.49;10.60;68.41;
2433 (s);8.23;3.44;52.96;503.16;392.58;3387.96;10.92;47.34;23.17;4.54;19.59;27.49;10.62;69.14;
2443 (s);8.22;3.44;52.95;503.07;391.42;3387.95;10.92;47.37;23.12;4.55;19.60;27.53;10.61;69.40;
2453 (s);8.23;3.44;52.46;502.33;392.08;3387.78;10.92;47.36;23.15;4.57;19.61;27.47;10.59;69.16;
2463 (s);8.23;3.44;50.28;502.77;392.99;3387.55;10.92;47.40;23.13;4.53;19.61;27.50;10.58;69.26;
2473 (s);8.23;3.44;50.03;505.07;391.82;3387.62;10.92;47.43;23.09;4.52;19.62;27.51;10.57;69.28;
2483 (s);8.24;3.44;50.59;504.43;394.42;3387.98;10.93;47.46;23.09;4.53;19.65;27.52;10.59;69.53;
2494 (s);8.24;3.44;51.49;502.47;391.58;3388.12;10.94;47.49;23.08;4.55;19.64;27.55;10.63;69.28;
2504 (s);8.24;3.44;51.96;505.98;392.69;3387.94;10.95;47.53;23.10;4.57;19.64;27.49;10.66;69.40;
2514 (s);8.24;3.44;52.70;504.86;389.76;3387.90;10.96;47.58;23.12;4.55;19.63;27.51;10.68;69.09;
2524 (s);8.24;3.44;52.68;502.47;392.41;3387.55;10.96;47.60;23.13;4.56;19.63;27.53;10.67;68.90;
2534 (s);8.24;3.44;52.71;504.53;390.36;3387.73;10.97;47.64;23.11;4.57;19.62;27.52;10.67;68.95;
2544 (s);8.24;3.44;52.71;501.25;391.26;3388.00;10.97;47.65;23.10;4.56;19.61;27.54;10.66;68.14;
2554 (s);8.24;3.44;52.70;502.33;390.05;3387.99;10.97;47.71;23.10;4.56;19.60;27.55;10.65;68.14;
2565 (s);8.25;3.44;52.69;503.75;391.27;3387.84;10.98;47.73;23.13;4.57;19.60;27.56;10.65;69.53;
2575 (s);8.25;3.45;54.41;505.01;391.11;3387.69;11.00;47.74;23.13;4.60;19.63;27.52;10.66;69.30;
2585 (s);8.25;3.45;55.36;504.27;393.66;3387.96;11.00;47.78;23.15;4.60;19.68;27.52;10.70;68.91;
2595 (s);8.25;3.45;55.61;504.49;394.38;3388.04;11.00;47.84;23.18;4.63;19.69;27.56;10.74;68.72;
2605 (s);8.25;3.45;55.62;507.09;393.36;3388.09;11.00;47.86;23.19;4.62;19.67;27.55;10.74;68.00;
2615 (s);8.25;3.46;55.63;502.42;392.20;3387.81;11.01;47.89;23.19;4.67;19.65;27.59;10.72;68.17;
2625 (s);8.25;3.46;55.61;502.92;393.19;3388.13;11.03;47.92;23.19;4.67;19.65;27.60;10.73;68.84;
2636 (s);8.25;3.46;55.60;508.08;390.72;3388.04;11.03;47.94;23.18;4.68;19.68;27.57;10.73;69.50;
2646 (s);8.26;3.46;55.62;501.59;393.86;3387.86;11.03;47.98;23.20;4.68;19.69;27.60;10.73;68.34;
2656 (s);8.26;3.46;55.62;505.28;390.39;3387.86;11.03;48.03;23.18;4.69;19.69;27.62;10.74;68.32;
2666 (s);8.26;3.46;55.62;501.33;392.15;3388.02;11.03;48.06;23.17;4.67;19.71;27.62;10.73;69.16;
2676 (s);8.26;3.46;55.63;504.54;391.61;3387.85;11.03;48.09;23.15;4.69;19.75;27.64;10.71;69.47;
2686 (s);8.26;3.46;54.65;503.80;393.30;3387.88;11.03;48.11;23.16;4.69;19.77;27.68;10.72;68.79;
2696 (s);8.27;3.46;54.41;503.64;391.22;3388.37;11.04;48.16;23.13;4.67;19.79;27.64;10.72;69.18;
2706 (s);8.27;3.46;53.45;506.06;393.07;3387.77;11.05;48.17;23.12;4.68;19.80;27.68;10.69;68.73;
2717 (s);8.28;3.46;52.94;501.38;393.68;3388.04;11.06;48.20;23.11;4.67;19.79;27.69;10.71;69.33;
2727 (s);8.28;3.46;52.94;502.65;390.79;3387.96;11.07;48.23;23.12;4.68;19.77;27.69;10.74;68.32;
2737 (s);8.28;3.46;52.93;502.88;392.18;3388.09;11.08;48.27;23.12;4.71;19.75;27.70;10.77;69.20;
2747 (s);8.28;3.46;55.38;500.70;389.15;3387.83;11.08;48.30;23.13;4.73;19.74;27.69;10.79;68.20;
2757 (s);8.28;3.46;55.87;502.75;392.83;3388.01;11.10;48.35;23.16;4.72;19.74;27.67;10.83;69.29;
2768 (s);8.28;3.46;56.12;507.67;395.94;3388.17;11.13;48.37;23.18;4.75;19.74;27.71;10.85;68.72;
2778 (s);8.28;3.47;56.10;502.46;390.51;3387.97;11.14;48.40;23.18;4.77;19.74;27.73;10.85;68.40;
2788 (s);8.28;3.47;57.33;502.31;391.29;3388.33;11.14;48.44;23.21;4.80;19.71;27.73;10.85;69.67;
2798 (s);8.28;3.47;57.60;501.32;390.99;3388.26;11.14;48.46;23.22;4.82;19.70;27.73;10.84;69.62;
2808 (s);8.28;3.47;57.59;503.60;388.69;3388.23;11.13;48.50;23.24;4.82;19.71;27.71;10.81;68.14;
2818 (s);8.28;3.47;57.58;500.57;388.83;3387.87;11.12;48.53;23.23;4.82;19.71;27.70;10.80;69.63;
2828 (s);8.28;3.47;57.58;501.56;394.02;3388.00;11.11;48.58;23.23;4.82;19.72;27.71;10.81;69.11;
2838 (s);8.28;3.47;57.34;502.71;394.12;3388.10;11.11;48.61;23.24;4.82;19.73;27.73;10.83;68.49;
2849 (s);8.28;3.48;57.33;500.73;390.77;3388.18;11.11;48.64;23.27;4.84;19.74;27.72;10.84;69.19;
2859 (s);8.28;3.48;57.33;502.04;390.26;3388.08;11.11;48.65;23.26;4.85;19.77;27.75;10.84;69.60;
2869 (s);8.28;3.48;57.32;499.68;386.22;3388.10;11.12;48.69;23.27;4.85;19.80;27.74;10.82;68.44;
2879 (s);8.28;3.48;57.31;504.57;392.56;3388.12;11.12;48.69;23.27;4.87;19.80;27.77;10.82;69.82;
2889 (s);8.29;3.48;57.33;503.56;389.35;3388.18;11.12;48.72;23.29;4.86;19.82;27.77;10.83;68.69;
2899 (s);8.29;3.48;57.35;502.06;392.38;3388.14;11.12;48.74;23.28;4.87;19.85;27.82;10.86;68.84;
2909 (s);8.29;3.48;56.16;502.56;392.50;3388.03;11.12;48.78;23.28;4.86;19.86;27.81;10.86;68.75;
2919 (s);8.30;3.48;55.85;504.42;392.08;3388.33;11.12;48.83;23.25;4.88;19.84;27.81;10.85;69.37;
2930 (s);8.30;3.48;55.37;505.30;394.75;3388.17;11.12;48.87;23.24;4.87;19.83;27.83;10.85;69.47;
2940 (s);8.30;3.48;54.44;503.36;390.49;3388.27;11.12;48.90;23.26;4.86;19.83;27.86;10.84;68.33;
2950 (s);8.30;3.48;52.95;499.15;388.89;3388.33;11.12;48.91;23.22;4.84;19.83;27.82;10.82;69.58;
2960 (s);8.30;3.47;52.95;501.86;392.12;3388.18;11.12;48.92;23.21;4.81;19.82;27.83;10.81;68.97;
2970 (s);8.30;3.47;52.70;503.63;392.87;3388.28;11.12;48.95;23.22;4.82;19.81;27.82;10.79;68.28;
2980 (s);8.30;3.48;54.66;500.86;391.03;3388.21;11.12;48.96;23.24;4.83;19.80;27.83;10.79;68.57;
2990 (s);8.30;3.47;55.37;504.84;391.79;3388.35;11.14;48.98;23.26;4.82;19.80;27.85;10.81;68.97;
3001 (s);8.30;3.47;55.62;504.40;389.46;3388.12;11.14;49.00;23.28;4.82;19.81;27.85;10.82;68.87;
3011 (s);8.30;3.48;55.63;498.65;390.63;3388.20;11.13;49.01;23.29;4.83;19.82;27.85;10.79;69.73;
3021 (s);8.30;3.47;54.42;501.61;390.81;3388.09;11.12;49.03;23.30;4.83;19.83;27.87;10.76;69.53;
3031 (s);8.30;3.47;54.40;503.12;395.90;3388.24;11.13;49.04;23.25;4.81;19.84;27.87;10.74;68.90;
3041 (s);8.30;3.47;54.45;503.31;390.76;3388.43;11.15;49.04;23.30;4.82;19.85;27.87;10.76;68.35;
3051 (s);8.31;3.48;55.37;503.10;391.81;3388.28;11.16;49.08;23.33;4.83;19.86;27.86;10.79;68.63;
3061 (s);8.30;3.48;55.38;504.01;390.68;3387.96;11.17;49.12;23.33;4.87;19.88;27.88;10.79;69.06;
3071 (s);8.30;3.48;55.61;501.72;390.38;3388.18;11.16;49.15;23.37;4.86;19.91;27.90;10.81;69.42;
3081 (s);8.31;3.48;55.62;503.05;389.80;3388.54;11.15;49.18;23.36;4.87;19.96;27.89;10.79;69.35;
3092 (s);8.32;3.48;55.62;501.65;390.78;3388.10;11.15;49.20;23.38;4.86;19.97;27.91;10.78;69.52;
3102 (s);8.32;3.48;55.61;503.15;393.65;3388.38;11.15;49.23;23.35;4.90;19.96;27.93;10.81;69.68;
3112 (s);8.32;3.49;55.85;500.25;391.12;3388.43;11.16;49.26;23.39;4.91;19.97;27.93;10.85;69.69;
3122 (s);8.32;3.49;55.87;500.00;390.23;3388.30;11.16;49.30;23.40;4.91;19.98;27.96;10.89;69.71;
3132 (s);8.33;3.49;55.86;502.64;392.40;3388.37;11.17;49.34;23.41;4.92;19.97;27.96;10.90;69.00;
3142 (s);8.33;3.49;55.87;502.97;392.01;3388.26;11.17;49.38;23.41;4.94;19.96;27.96;10.87;68.55;
3152 (s);8.33;3.49;55.83;504.39;390.67;3388.03;11.18;49.38;23.42;4.93;19.95;28.00;10.88;68.43;
3163 (s);8.34;3.49;55.83;501.30;388.08;3388.69;11.18;49.39;23.43;4.93;19.94;27.97;10.89;68.49;
3173 (s);8.33;3.49;55.86;504.04;392.65;3388.34;11.17;49.42;23.44;4.95;19.94;27.97;10.88;68.50;
3183 (s);8.34;3.49;55.86;502.86;391.21;3388.26;11.17;49.45;23.44;4.92;19.95;27.97;10.85;68.58;
3193 (s);8.34;3.49;55.86;502.41;389.78;3388.23;11.18;49.46;23.43;4.91;19.94;27.99;10.83;68.99;
3203 (s);8.34;3.48;53.94;504.55;392.97;3388.24;11.19;49.46;23.42;4.89;19.95;28.00;10.82;68.79;
3213 (s);8.34;3.48;53.46;506.38;395.72;3388.31;11.19;49.49;23.38;4.90;19.96;27.99;10.83;68.69;
3223 (s);8.34;3.49;54.20;502.89;389.80;3388.68;11.20;49.52;23.42;4.92;19.98;27.98;10.85;68.62;
3233 (s);8.34;3.49;55.11;502.37;392.05;3388.61;11.20;49.55;23.43;4.92;20.01;27.97;10.87;68.63;
3244 (s);8.35;3.49;55.37;505.81;391.52;3388.53;11.19;49.57;23.45;4.93;20.06;28.00;10.88;68.57;
3254 (s);8.35;3.49;55.35;504.05;391.20;3388.51;11.19;49.60;23.45;4.93;20.09;28.02;10.90;68.58;
3264 (s);8.35;3.49;55.36;503.95;393.16;3388.32;11.19;49.62;23.45;4.95;20.06;28.08;10.95;68.91;
3274 (s);8.36;3.49;55.37;505.59;394.72;3388.42;11.19;49.66;23.47;4.96;20.06;28.07;10.95;68.98;
3284 (s);8.36;3.49;55.36;502.68;388.20;3388.44;11.18;49.66;23.46;4.95;20.08;28.08;10.92;69.09;
3294 (s);8.36;3.49;55.37;502.71;389.69;3388.20;11.19;49.69;23.45;4.95;20.11;28.08;10.91;69.13;
3304 (s);8.37;3.49;55.14;499.93;392.88;3388.26;11.20;49.71;23.45;4.98;20.10;28.10;10.91;69.13;
3314 (s);8.37;3.49;55.14;505.00;393.66;3388.46;11.22;49.71;23.49;4.99;20.06;28.12;10.93;68.80;
3325 (s);8.37;3.49;55.13;504.22;390.07;3388.36;11.23;49.75;23.49;4.99;20.06;28.10;10.95;68.61;
3335 (s);8.37;3.49;55.38;503.62;388.80;3388.18;11.22;49.79;23.48;4.98;20.05;28.11;10.95;68.64;
3345 (s);8.37;3.49;55.37;498.72;388.90;3388.33;11.22;49.81;23.50;4.97;20.05;28.11;10.95;68.78;
3355 (s);8.37;3.49;55.37;501.31;390.60;3388.45;11.22;49.82;23.52;4.97;20.04;28.12;10.92;69.32;
3365 (s);8.37;3.49;55.39;503.89;391.04;3388.20;11.22;49.84;23.51;4.97;20.05;28.12;10.91;69.52;
3375 (s);8.37;3.49;55.36;504.62;391.04;3388.11;11.22;49.88;23.50;4.97;20.08;28.13;10.92;69.94;
3385 (s);8.38;3.49;55.13;505.53;391.27;3388.42;11.23;49.90;23.52;4.96;20.11;28.12;10.92;69.74;
3395 (s);8.37;3.49;54.43;502.70;389.83;3388.42;11.22;49.92;23.52;4.96;20.11;28.17;10.91;69.38;
3406 (s);8.38;3.49;54.42;502.12;392.13;3388.24;11.22;49.92;23.52;4.95;20.11;28.14;10.92;68.71;
3416 (s);8.38;3.49;54.41;504.64;392.85;3388.52;11.22;49.92;23.52;4.97;20.11;28.18;10.91;69.02;
3426 (s);8.38;3.49;53.44;502.86;390.30;3388.10;11.22;49.96;23.48;4.94;20.12;28.18;10.91;69.50;
3436 (s);8.38;3.49;52.97;502.41;389.76;3388.34;11.23;49.97;23.48;4.94;20.13;28.19;10.91;69.98;
3446 (s);8.38;3.49;52.70;501.03;390.83;3388.61;11.24;49.98;23.47;4.94;20.14;28.16;10.92;69.98;
3456 (s);8.39;3.49;52.96;505.96;394.96;3388.18;11.25;50.01;23.48;4.94;20.13;28.20;10.93;69.66;
3466 (s);8.39;3.49;55.84;501.63;391.17;3388.59;11.26;50.04;23.50;4.98;20.11;28.20;10.95;69.36;
3476 (s);8.39;3.49;56.84;504.28;390.82;3388.28;11.27;50.08;23.57;4.97;20.11;28.20;10.99;68.96;
3487 (s);8.39;3.49;57.10;502.15;388.79;3388.26;11.27;50.09;23.58;4.98;20.11;28.19;10.98;68.86;
3497 (s);8.39;3.50;57.09;502.75;391.38;3388.36;11.27;50.09;23.58;5.00;20.13;28.17;10.96;68.89;
3507 (s);8.39;3.49;57.08;503.13;391.53;3388.50;11.27;50.12;23.60;4.99;20.13;28.19;10.95;69.67;
3517 (s);8.39;3.50;57.09;502.26;392.79;3388.35;11.28;50.16;23.64;5.01;20.13;28.22;10.97;70.04;
3527 (s);8.39;3.50;57.08;506.16;393.03;3388.44;11.30;50.19;23.64;5.02;20.13;28.23;11.01;69.85;
3537 (s);8.39;3.50;57.07;502.01;388.00;3388.65;11.31;50.20;23.65;5.03;20.15;28.22;11.01;69.42;
3547 (s);8.40;3.50;57.07;506.96;393.15;3388.12;11.30;50.22;23.65;5.06;20.17;28.19;11.02;68.91;
3557 (s);8.40;3.50;57.09;505.00;389.28;3388.49;11.29;50.27;23.65;5.07;20.20;28.22;11.04;68.97;
3568 (s);8.40;3.50;57.08;503.18;391.75;3388.49;11.28;50.28;23.63;5.06;20.23;28.27;11.02;69.16;
3578 (s);8.40;3.50;57.08;505.65;390.30;3388.61;11.28;50.28;23.64;5.08;20.25;28.26;11.01;69.74;
3588 (s);8.41;3.51;57.08;505.22;394.69;3388.40;11.28;50.31;23.63;5.08;20.27;28.28;11.01;70.11;
3598 (s);8.41;3.51;57.06;503.90;391.63;3388.76;11.30;50.33;23.66;5.10;20.26;28.33;11.03;70.07;
3608 (s);8.41;3.51;57.09;504.87;391.03;3388.76;11.32;50.34;23.66;5.10;20.26;28.29;11.08;69.36;
3618 (s);8.41;3.51;57.09;502.77;389.98;3388.64;11.32;50.37;23.66;5.11;20.26;28.32;11.09;69.41;
3628 (s);8.42;3.51;56.84;504.66;391.34;3388.62;11.32;50.42;23.68;5.13;20.26;28.36;11.12;68.83;
3638 (s);8.42;3.51;56.84;505.40;392.68;3388.33;11.32;50.42;23.67;5.13;20.26;28.34;11.11;69.39;
3648 (s);8.42;3.51;56.87;503.46;388.26;3388.71;11.32;50.46;23.65;5.15;20.25;28.35;11.10;70.01;
3658 (s);8.42;3.51;56.85;506.09;391.90;3388.31;11.32;50.45;23.68;5.14;20.24;28.35;11.05;70.01;
3668 (s);8.42;3.51;55.13;503.89;391.91;3388.59;11.33;50.45;23.67;5.10;20.26;28.34;11.04;69.55;
3678 (s);8.42;3.51;52.70;505.28;391.66;3388.42;11.32;50.46;23.64;5.08;20.28;28.35;11.03;68.83;
3688 (s);8.43;3.50;52.70;504.74;391.25;3388.61;11.32;50.47;23.61;5.07;20.30;28.34;11.02;69.54;
3698 (s);8.43;3.51;53.70;502.59;392.38;3388.27;11.32;50.47;23.62;5.08;20.31;28.39;11.02;70.10;
3708 (s);8.43;3.51;53.95;507.37;395.47;3388.54;11.32;50.50;23.62;5.08;20.31;28.37;11.04;69.67;
3718 (s);8.43;3.51;53.95;505.63;392.12;3388.23;11.33;50.51;23.63;5.08;20.30;28.37;11.06;68.85;
3729 (s);8.43;3.51;53.69;502.11;388.52;3388.60;11.32;50.51;23.66;5.08;20.32;28.38;11.06;69.65;
3739 (s);8.44;3.50;53.68;505.25;390.26;3388.70;11.31;50.52;23.64;5.05;20.32;28.40;11.03;69.74;
3749 (s);8.44;3.50;53.44;506.10;393.11;3388.31;11.31;50.52;23.62;5.05;20.31;28.43;11.02;68.94;
3759 (s);8.44;3.50;52.95;506.68;391.83;3388.38;11.31;50.55;23.61;5.05;20.31;28.40;11.02;70.23;
3769 (s);8.44;3.50;53.45;504.54;392.95;3388.35;11.32;50.57;23.64;5.05;20.32;28.39;11.04;70.05;
3779 (s);8.44;3.50;54.19;506.38;395.26;3388.54;11.34;50.58;23.65;5.07;20.31;28.43;11.06;68.78;
3789 (s);8.45;3.50;54.43;503.79;393.62;3388.51;11.35;50.59;23.68;5.05;20.31;28.40;11.07;69.91;
3799 (s);8.45;3.50;54.39;504.88;391.83;3388.93;11.34;50.63;23.67;5.07;20.31;28.42;11.07;69.32;
3809 (s);8.44;3.50;54.40;503.87;393.85;3388.56;11.35;50.66;23.68;5.07;20.31;28.43;11.08;69.27;
3819 (s);8.45;3.51;54.41;503.26;397.14;3388.70;11.35;50.67;23.68;5.09;20.32;28.42;11.10;69.75;
3829 (s);8.45;3.51;56.61;505.27;394.16;3388.53;11.35;50.69;23.71;5.11;20.34;28.44;11.13;68.89;
3839 (s);8.45;3.51;56.83;504.73;391.10;3388.52;11.36;50.72;23.76;5.12;20.38;28.44;11.16;70.17;
3849 (s);8.45;3.51;56.84;504.38;394.77;3388.59;11.37;50.74;23.76;5.14;20.39;28.45;11.15;69.93;
3859 (s);8.46;3.51;54.44;501.77;391.80;3388.60;11.37;50.74;23.71;5.10;20.38;28.44;11.14;69.31;
3869 (s);8.46;3.51;53.67;502.91;391.37;3388.55;11.37;50.74;23.68;5.09;20.40;28.48;11.12;69.04;
3879 (s);8.46;3.51;55.37;503.88;396.01;3388.80;11.38;50.75;23.69;5.14;20.41;28.50;11.13;69.91;
3889 (s);8.46;3.51;56.61;504.32;394.10;3388.59;11.39;50.79;23.73;5.16;20.40;28.50;11.18;69.93;
3899 (s);8.46;3.52;56.58;506.51;396.54;3388.79;11.41;50.82;23.77;5.17;20.41;28.51;11.17;69.15;
3909 (s);8.47;3.52;56.60;505.70;392.92;3388.50;11.41;50.82;23.77;5.17;20.41;28.50;11.17;69.45;
3919 (s);8.46;3.51;56.59;504.70;396.43;3388.46;11.41;50.83;23.74;5.15;20.41;28.49;11.17;70.03;
3929 (s);8.47;3.51;54.42;508.44;394.85;3388.47;11.40;50.82;23.72;5.14;20.43;28.49;11.16;69.61;
3940 (s);8.47;3.51;53.67;503.45;395.22;3388.72;11.41;50.83;23.72;5.14;20.43;28.52;11.15;69.06;
3950 (s);8.47;3.51;53.69;505.94;392.57;3388.65;11.40;50.86;23.69;5.13;20.43;28.53;11.14;70.16;
3960 (s);8.47;3.51;53.68;505.49;394.31;3388.81;11.40;50.86;23.70;5.11;20.43;28.54;11.12;69.82;
3970 (s);8.48;3.51;53.68;504.08;393.71;3388.82;11.40;50.86;23.70;5.12;20.43;28.54;11.11;69.01;
3980 (s);8.48;3.51;53.95;506.13;396.80;3388.57;11.41;50.89;23.71;5.12;20.42;28.53;11.12;69.97;
3990 (s);8.48;3.51;56.83;504.49;392.39;3388.70;11.42;50.92;23.74;5.16;20.41;28.55;11.15;69.90;
4000 (s);8.48;3.52;58.29;507.19;397.06;3388.48;11.43;50.95;23.79;5.17;20.40;28.52;11.19;69.16;
4010 (s);8.48;3.52;59.11;504.37;395.99;3388.55;11.45;50.97;23.82;5.21;20.41;28.54;11.23;69.92;
4020 (s);8.47;3.52;58.80;503.66;394.89;3388.63;11.48;50.98;23.85;5.22;20.42;28.55;11.26;70.39;
4030 (s);8.48;3.53;59.29;504.69;392.84;3388.59;11.48;51.02;23.86;5.25;20.45;28.56;11.27;69.76;
4040 (s);8.48;3.53;59.29;504.56;394.26;3388.64;11.47;51.04;23.85;5.25;20.48;28.56;11.26;69.15;
4050 (s);8.48;3.53;59.27;507.17;401.34;3388.59;11.46;51.04;23.86;5.27;20.50;28.56;11.27;69.70;
4060 (s);8.49;3.53;59.30;505.21;393.30;3388.72;11.47;51.07;23.86;5.30;20.52;28.59;11.29;70.17;
4070 (s);8.49;3.53;58.79;503.91;391.10;3388.47;11.46;51.08;23.87;5.30;20.51;28.63;11.26;69.34;
4080 (s);8.49;3.53;56.83;505.65;395.30;3388.53;11.46;51.11;23.85;5.27;20.51;28.64;11.23;69.84;
4090 (s);8.49;3.53;55.38;505.28;395.52;3388.69;11.46;51.11;23.82;5.25;20.52;28.63;11.22;70.29;
4101 (s);8.49;3.53;55.13;504.88;396.48;3388.48;11.46;51.09;23.79;5.26;20.51;28.67;11.22;69.41;
4111 (s);8.49;3.53;55.13;505.38;392.23;3388.30;11.46;51.09;23.76;5.26;20.50;28.67;11.19;70.01;
4121 (s);8.50;3.52;55.13;508.77;397.98;3388.43;11.45;51.10;23.76;5.24;20.49;28.61;11.18;70.35;
4131 (s);8.50;3.52;55.12;509.98;394.51;3389.33;11.45;51.12;23.76;5.23;20.47;28.67;11.17;69.17;
4141 (s);8.49;3.53;55.11;505.35;396.79;3388.91;11.47;51.14;23.80;5.25;20.47;28.66;11.20;70.09;
4151 (s);8.50;3.52;55.15;505.39;394.08;3388.75;11.47;51.15;23.79;5.24;20.47;28.61;11.22;69.99;
4161 (s);8.50;3.53;56.60;503.26;396.69;3388.76;11.48;51.16;23.81;5.26;20.48;28.64;11.24;69.12;
4172 (s);8.50;3.53;56.86;505.26;397.76;3388.54;11.49;51.18;23.83;5.26;20.51;28.61;11.23;70.32;
4182 (s);8.50;3.53;56.82;504.99;395.93;3388.73;11.48;51.20;23.83;5.27;20.53;28.67;11.20;69.66;
4192 (s);8.50;3.53;56.85;504.17;394.97;3388.65;11.49;51.20;23.84;5.27;20.53;28.67;11.22;69.92;
4202 (s);8.50;3.53;56.85;504.99;394.41;3388.39;11.48;51.21;23.85;5.27;20.53;28.68;11.22;70.26;
4212 (s);8.50;3.53;56.84;504.15;394.55;3388.92;11.48;51.23;23.88;5.27;20.52;28.66;11.23;69.18;
4222 (s);8.51;3.53;56.82;506.48;396.50;3388.60;11.47;51.22;23.87;5.29;20.55;28.66;11.22;70.15;
4232 (s);8.51;3.53;55.87;503.87;398.07;3388.54;11.48;51.25;23.88;5.29;20.59;28.71;11.20;69.53;
4242 (s);8.51;3.53;55.12;504.55;396.42;3388.63;11.48;51.25;23.86;5.27;20.62;28.71;11.20;70.01;
4253 (s);8.51;3.53;55.13;508.03;393.98;3388.95;11.48;51.27;23.89;5.27;20.62;28.72;11.23;70.02;
4263 (s);8.51;3.53;55.12;502.40;395.23;3388.65;11.49;51.30;23.88;5.28;20.61;28.73;11.24;69.33;
4273 (s);8.52;3.53;55.14;504.41;395.49;3388.52;11.48;51.31;23.86;5.27;20.59;28.75;11.25;70.32;
4283 (s);8.51;3.53;56.33;506.54;399.79;3388.24;11.49;51.31;23.89;5.30;20.58;28.76;11.25;69.61;
4293 (s);8.52;3.53;57.53;505.31;392.91;3388.62;11.54;51.33;23.91;5.31;20.58;28.74;11.28;69.45;
4303 (s);8.52;3.54;57.85;505.04;394.37;3388.57;11.56;51.34;23.93;5.33;20.57;28.74;11.30;70.43;
4313 (s);8.52;3.54;58.06;507.35;393.98;3388.84;11.55;51.35;23.95;5.34;20.58;28.73;11.29;69.47;
4324 (s);8.52;3.54;57.83;502.35;394.29;3388.83;11.54;51.35;23.96;5.34;20.60;28.74;11.27;69.62;
