Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
453 (s);10.43;3.83;58.56;261.37;516.95;3551.52;13.68;55.29;26.22;7.65;22.57;37.21;14.48;79.39;
463 (s);10.43;3.83;58.56;258.46;518.51;3547.07;13.69;55.31;26.27;7.64;22.56;37.16;14.48;79.16;
473 (s);10.44;3.83;58.81;256.18;515.02;3547.05;13.71;55.36;26.32;7.68;22.57;37.21;14.49;78.79;
483 (s);10.44;3.83;59.29;259.20;514.76;3547.26;13.71;55.40;26.38;7.68;22.57;37.22;14.49;79.07;
493 (s);10.45;3.84;59.27;258.88;515.53;3546.90;13.72;55.43;26.44;7.70;22.58;37.25;14.50;79.51;
503 (s);10.45;3.84;59.52;258.59;515.27;3547.18;13.74;55.48;26.47;7.71;22.57;37.26;14.51;79.50;
513 (s);10.46;3.84;59.60;258.84;516.41;3547.27;13.75;55.51;26.51;7.71;22.56;37.29;14.50;79.54;
523 (s);10.46;3.84;60.24;258.95;517.33;3547.23;13.76;55.56;26.58;7.74;22.58;37.30;14.52;79.05;
533 (s);10.46;3.84;60.24;255.80;513.66;3547.50;13.78;55.57;26.61;7.75;22.58;37.31;14.52;79.02;
544 (s);10.46;3.84;60.24;256.66;514.35;3547.40;13.79;55.58;26.66;7.75;22.58;37.40;14.52;79.01;
554 (s);10.47;3.84;60.49;257.31;514.45;3547.70;13.79;55.63;26.70;7.76;22.58;37.33;14.53;79.55;
564 (s);10.47;3.85;60.50;258.55;516.01;3547.75;13.80;55.64;26.75;7.78;22.59;37.36;14.54;79.59;
574 (s);10.48;3.84;60.49;257.90;516.31;3548.19;13.81;55.70;26.79;7.77;22.60;37.40;14.54;78.96;
584 (s);10.48;3.85;60.49;256.80;512.54;3548.15;13.81;55.74;26.80;7.80;22.62;37.39;14.55;79.53;
594 (s);10.48;3.85;60.47;256.66;514.03;3548.08;13.82;55.74;26.84;7.81;22.64;37.45;14.57;79.58;
604 (s);10.49;3.85;60.50;260.29;517.89;3548.31;13.83;55.81;26.89;7.83;22.65;37.44;14.56;79.01;
614 (s);10.49;3.85;60.48;257.54;516.27;3548.77;13.84;55.84;26.92;7.84;22.65;37.45;14.57;79.11;
624 (s);10.50;3.86;60.49;262.39;521.02;3548.69;13.85;55.89;26.95;7.87;22.64;37.45;14.57;79.67;
634 (s);10.50;3.86;60.48;258.34;515.19;3548.68;13.85;55.89;27.00;7.86;22.63;37.47;14.57;79.20;
644 (s);10.50;3.86;60.48;256.29;519.28;3549.16;13.86;55.93;27.03;7.88;22.62;37.51;14.58;79.24;
654 (s);10.50;3.86;60.49;260.76;520.02;3548.78;13.86;55.98;27.07;7.89;22.62;37.48;14.59;79.73;
664 (s);10.50;3.86;60.50;260.23;520.04;3549.50;13.87;56.02;27.08;7.89;22.63;37.53;14.60;79.39;
674 (s);10.50;3.86;60.49;258.11;514.72;3549.91;13.88;56.06;27.11;7.90;22.67;37.51;14.61;79.18;
684 (s);10.51;3.86;60.50;259.72;517.77;3550.15;13.88;56.07;27.13;7.92;22.70;37.54;14.61;79.72;
694 (s);10.51;3.87;60.48;261.40;518.46;3550.37;13.89;56.11;27.14;7.93;22.72;37.52;14.61;79.74;
704 (s);10.52;3.87;60.49;258.70;517.54;3550.34;13.90;56.13;27.19;7.94;22.73;37.53;14.62;79.21;
714 (s);10.52;3.87;60.68;257.41;517.13;3551.20;13.90;56.17;27.23;7.94;22.73;37.58;14.65;79.75;
724 (s);10.53;3.87;60.49;258.12;516.73;3552.62;13.90;56.20;27.25;7.96;22.73;37.59;14.66;79.32;
734 (s);10.53;3.87;60.47;259.25;517.78;3551.63;13.91;56.25;27.28;7.97;22.73;37.64;14.66;79.80;
744 (s);10.53;3.87;60.49;257.11;516.61;3551.54;13.92;56.26;27.29;7.98;22.73;37.66;14.66;79.61;
754 (s);10.54;3.87;60.49;258.46;517.69;3551.45;13.93;56.28;27.31;7.98;22.72;37.62;14.68;79.25;
764 (s);10.54;3.87;60.73;260.11;515.22;3551.59;13.93;56.30;27.35;7.99;22.73;37.61;14.68;79.68;
775 (s);10.54;3.87;60.49;253.84;517.00;3552.02;13.94;56.34;27.37;8.00;22.72;37.67;14.67;79.80;
785 (s);10.54;3.87;60.48;253.28;520.88;3552.43;13.94;56.39;27.41;8.00;22.72;37.69;14.67;79.32;
795 (s);10.54;3.88;60.96;254.83;517.54;3552.55;13.95;56.43;27.42;8.01;22.71;37.69;14.67;80.00;
805 (s);10.55;3.88;60.73;255.34;518.99;3552.28;13.96;56.43;27.45;8.03;22.72;37.68;14.68;79.39;
815 (s);10.55;3.88;60.99;256.60;518.41;3552.20;13.96;56.48;27.45;8.02;22.72;37.70;14.69;79.90;
825 (s);10.55;3.88;60.74;254.48;513.78;3551.67;13.97;56.49;27.46;8.03;22.71;37.73;14.69;79.70;
835 (s);10.55;3.88;60.73;254.77;514.28;3551.88;13.97;56.52;27.49;8.04;22.70;37.80;14.70;79.37;
845 (s);10.55;3.88;60.72;257.24;518.64;3551.73;13.97;56.55;27.51;8.05;22.72;37.72;14.70;79.97;
855 (s);10.56;3.88;60.98;256.70;518.10;3551.94;13.98;56.59;27.56;8.05;22.74;37.74;14.69;79.44;
865 (s);10.56;3.88;60.49;256.61;520.05;3551.71;13.98;56.61;27.55;8.07;22.76;37.78;14.70;79.76;
875 (s);10.56;3.88;60.72;255.68;519.56;3551.63;13.99;56.65;27.58;8.07;22.77;37.78;14.69;79.93;
885 (s);10.56;3.88;61.21;258.38;516.95;3551.86;13.99;56.69;27.61;8.08;22.78;37.78;14.70;79.42;
895 (s);10.57;3.89;61.22;255.94;515.95;3551.97;13.99;56.69;27.62;8.08;22.79;37.79;14.71;79.81;
905 (s);10.57;3.89;61.23;255.40;520.75;3551.68;14.00;56.72;27.65;8.09;22.81;37.79;14.70;79.93;
915 (s);10.57;3.89;61.22;255.87;520.97;3552.12;14.00;56.75;27.68;8.10;22.82;37.81;14.71;79.42;
925 (s);10.57;3.89;61.24;255.52;518.05;3551.93;14.01;56.74;27.68;8.13;22.83;37.87;14.73;79.94;
935 (s);10.58;3.89;61.23;256.22;513.55;3551.91;14.02;56.77;27.71;8.14;22.84;37.84;14.74;79.46;
945 (s);10.58;3.89;61.23;257.27;519.25;3552.17;14.03;56.81;27.71;8.14;22.84;37.86;14.75;79.89;
955 (s);10.58;3.89;61.22;254.53;512.74;3551.99;14.03;56.86;27.73;8.15;22.84;37.89;14.75;79.74;
965 (s);10.59;3.90;61.22;254.49;518.88;3552.14;14.04;56.85;27.75;8.16;22.83;37.92;14.76;79.89;
975 (s);10.59;3.90;61.21;253.51;514.39;3551.96;14.05;56.88;27.80;8.17;22.83;37.87;14.78;80.02;
985 (s);10.59;3.90;61.21;255.11;512.05;3552.03;14.05;56.91;27.80;8.17;22.83;37.90;14.79;79.66;
995 (s);10.60;3.90;61.24;255.24;518.32;3552.00;14.06;56.94;27.84;8.18;22.83;37.89;14.79;80.01;
1005 (s);10.60;3.90;61.22;255.88;519.33;3551.77;14.06;56.98;27.84;8.18;22.83;37.96;14.80;79.58;
1015 (s);10.60;3.90;61.21;253.96;515.53;3552.24;14.07;57.01;27.84;8.21;22.83;37.91;14.80;80.09;
1025 (s);10.60;3.90;61.23;256.88;517.69;3552.21;14.07;57.03;27.86;8.19;22.83;37.93;14.79;79.73;
1035 (s);10.60;3.90;61.23;256.81;517.12;3552.16;14.08;57.05;27.90;8.20;22.84;37.97;14.81;79.83;
1045 (s);10.60;3.91;61.23;260.27;523.63;3552.07;14.08;57.04;27.93;8.24;22.87;37.97;14.80;80.07;
1055 (s);10.61;3.90;61.22;257.94;516.42;3552.33;14.08;57.08;27.93;8.22;22.89;37.94;14.79;79.74;
1066 (s);10.61;3.90;61.21;260.15;515.03;3551.63;14.09;57.07;27.97;8.23;22.88;37.99;14.79;80.05;
1076 (s);10.61;3.91;61.22;258.50;519.14;3551.69;14.09;57.12;27.97;8.24;22.86;38.00;14.79;79.55;
1086 (s);10.61;3.91;61.22;260.57;516.42;3551.66;14.09;57.18;28.01;8.25;22.84;38.00;14.79;80.29;
1096 (s);10.61;3.91;61.24;259.78;519.10;3552.10;14.10;57.20;28.03;8.26;22.85;38.03;14.80;79.72;
1106 (s);10.61;3.91;61.21;259.14;518.91;3551.83;14.10;57.23;28.06;8.27;22.85;38.03;14.81;80.26;
1116 (s);10.62;3.91;61.24;261.23;519.89;3551.66;14.11;57.21;28.08;8.26;22.86;38.03;14.82;79.82;
1126 (s);10.61;3.91;61.23;259.68;517.29;3551.96;14.12;57.24;28.07;8.26;22.87;38.06;14.82;80.18;
1136 (s);10.62;3.91;61.22;260.00;519.24;3552.00;14.11;57.29;28.11;8.27;22.88;38.00;14.83;79.94;
1146 (s);10.62;3.91;61.22;258.13;516.52;3552.31;14.12;57.31;28.12;8.28;22.89;38.05;14.84;80.04;
1156 (s);10.63;3.91;61.22;259.53;522.67;3551.94;14.13;57.33;28.14;8.27;22.89;38.08;14.85;79.91;
1166 (s);10.63;3.91;61.22;256.78;513.93;3551.54;14.13;57.34;28.15;8.28;22.90;38.04;14.86;79.91;
1176 (s);10.63;3.91;61.22;258.43;520.32;3551.94;14.13;57.35;28.16;8.30;22.90;38.07;14.85;80.14;
1186 (s);10.63;3.91;61.21;260.18;519.30;3551.67;14.13;57.40;28.18;8.30;22.91;38.05;14.86;79.60;
1196 (s);10.63;3.92;61.21;261.41;517.29;3551.74;14.14;57.43;28.18;8.32;22.94;38.07;14.87;80.23;
1206 (s);10.64;3.92;61.24;260.95;521.56;3551.57;14.15;57.42;28.22;8.32;22.94;38.09;14.86;79.76;
1216 (s);10.64;3.92;61.23;259.93;515.89;3551.73;14.15;57.44;28.24;8.34;22.95;38.08;14.87;80.29;
1226 (s);10.64;3.92;61.21;261.56;518.87;3551.80;14.16;57.46;28.25;8.34;22.96;38.12;14.88;79.81;
1236 (s);10.64;3.92;61.23;257.37;517.47;3551.95;14.16;57.46;28.26;8.35;22.97;38.16;14.87;80.19;
1246 (s);10.64;3.92;61.23;260.22;518.34;3551.88;14.17;57.47;28.27;8.35;22.98;38.13;14.87;80.01;
1256 (s);10.65;3.92;61.23;261.39;520.45;3552.20;14.18;57.52;28.29;8.37;22.98;38.18;14.88;80.13;
1266 (s);10.65;3.92;61.22;260.18;521.78;3552.18;14.18;57.54;28.32;8.37;22.96;38.14;14.88;80.26;
1276 (s);10.65;3.92;61.22;259.73;517.09;3552.33;14.19;57.55;28.34;8.38;22.97;38.15;14.89;79.75;
1286 (s);10.65;3.92;61.22;258.50;519.66;3552.78;14.20;57.57;28.36;8.35;22.99;38.17;14.90;80.27;
1296 (s);10.65;3.92;61.21;259.86;518.01;3552.23;14.20;57.57;28.37;8.38;23.00;38.24;14.91;79.87;
1307 (s);10.65;3.93;61.23;259.72;517.78;3552.02;14.21;57.58;28.37;8.41;22.99;38.19;14.90;80.35;
1317 (s);10.66;3.93;61.11;259.68;515.01;3552.40;14.21;57.60;28.40;8.40;22.98;38.19;14.90;80.32;
1327 (s);10.66;3.93;60.98;260.77;522.88;3552.46;14.22;57.64;28.43;8.40;22.97;38.19;14.90;80.07;
1337 (s);10.66;3.93;60.98;260.24;518.41;3552.41;14.22;57.66;28.42;8.39;22.96;38.21;14.91;80.34;
1347 (s);10.66;3.93;60.97;259.07;515.67;3552.71;14.21;57.66;28.42;8.41;22.96;38.16;14.91;79.87;
1357 (s);10.66;3.93;60.97;258.67;517.12;3552.63;14.21;57.70;28.42;8.41;22.96;38.20;14.92;80.27;
1367 (s);10.67;3.93;60.97;259.41;512.73;3552.66;14.21;57.71;28.43;8.42;22.98;38.25;14.91;80.02;
1377 (s);10.67;3.93;60.98;259.16;513.37;3552.69;14.21;57.74;28.43;8.43;23.00;38.21;14.91;80.21;
1387 (s);10.67;3.93;60.97;259.34;519.97;3552.41;14.21;57.75;28.45;8.42;22.99;38.24;14.91;80.40;
1397 (s);10.67;3.93;61.22;259.83;521.05;3552.05;14.22;57.77;28.46;8.43;23.00;38.23;14.92;79.96;
1407 (s);10.67;3.93;60.99;261.89;519.10;3552.31;14.22;57.75;28.48;8.43;23.02;38.30;14.94;80.36;
1417 (s);10.67;3.93;60.99;259.74;519.60;3552.21;14.23;57.78;28.50;8.43;23.02;38.28;14.93;79.87;
1427 (s);10.68;3.93;60.96;260.46;520.37;3552.31;14.25;57.83;28.51;8.44;23.00;38.23;14.93;80.57;
1437 (s);10.68;3.93;60.98;259.35;520.21;3552.09;14.25;57.82;28.52;8.44;22.99;38.27;14.93;79.89;
1447 (s);10.68;3.93;60.98;262.69;519.55;3552.32;14.25;57.84;28.53;8.45;23.01;38.30;14.94;80.37;
1457 (s);10.68;3.93;60.96;257.04;519.32;3552.43;14.25;57.84;28.55;8.44;23.03;38.29;14.94;80.30;
1467 (s);10.68;3.93;60.72;259.69;519.68;3552.16;14.25;57.84;28.55;8.45;23.03;38.31;14.95;80.15;
1478 (s);10.68;3.94;60.98;256.36;519.88;3554.75;14.24;57.87;28.52;8.46;23.03;38.33;14.96;80.61;
