Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
2682 (s);11.92;4.28;76.02;156.35;328.85;3758.83;17.44;60.80;40.18;10.97;26.25;44.20;17.04;93.40;
2692 (s);11.93;4.28;84.85;151.61;326.85;3759.28;17.44;60.84;40.17;10.96;26.24;44.20;17.05;93.43;
2703 (s);11.93;4.28;86.18;156.19;327.45;3759.00;17.44;60.86;40.17;10.96;26.23;44.21;17.03;93.56;
2713 (s);11.93;4.28;108.89;151.94;323.09;3759.27;17.42;60.92;40.18;10.98;26.24;44.22;17.04;93.28;
2723 (s);11.93;4.28;107.55;151.44;327.32;3758.91;17.43;60.97;40.13;10.97;26.26;44.24;17.05;93.28;
2733 (s);11.94;4.28;114.11;151.44;327.20;3758.92;17.44;60.99;40.14;10.96;26.28;44.24;17.05;93.37;
2743 (s);11.94;4.28;116.41;153.82;326.20;3758.71;17.45;61.01;40.12;10.98;26.29;44.25;17.05;93.54;
2753 (s);11.94;4.28;121.78;154.40;329.81;3759.28;17.46;61.06;40.17;10.98;26.29;44.27;17.05;93.41;
2763 (s);11.94;4.29;122.52;150.65;330.52;3759.37;17.46;61.08;40.18;11.00;26.30;44.29;17.07;93.51;
2773 (s);11.95;4.29;97.32;153.30;328.66;3759.27;17.47;61.11;40.21;11.00;26.31;44.29;17.07;93.45;
2783 (s);11.95;4.28;81.01;152.91;326.40;3758.87;17.47;61.18;40.29;10.99;26.30;44.31;17.07;93.45;
2793 (s);11.96;4.28;99.41;150.74;326.51;3758.90;17.48;61.18;40.34;10.99;26.31;44.31;17.07;93.55;
2803 (s);11.96;4.29;64.33;152.70;330.49;3759.08;17.49;61.21;40.40;11.01;26.32;44.32;17.09;93.48;
2813 (s);11.97;4.29;58.41;153.39;331.85;3759.71;17.50;61.26;40.35;11.01;26.32;44.33;17.09;93.66;
2823 (s);11.97;4.29;59.36;153.63;329.06;3759.35;17.51;61.26;40.33;11.02;26.32;44.35;17.09;93.50;
2833 (s);11.97;4.29;72.14;154.97;326.36;3759.33;17.51;61.25;40.33;11.03;26.32;44.36;17.09;93.58;
2843 (s);11.98;4.29;88.52;155.10;332.22;3759.24;17.51;61.28;40.32;11.04;26.32;44.36;17.09;93.69;
2853 (s);11.98;4.29;103.87;155.75;322.76;3759.22;17.50;61.36;40.26;11.05;26.34;44.38;17.10;93.66;
2863 (s);11.98;4.29;106.11;153.75;327.24;3759.24;17.48;61.41;40.28;11.06;26.36;44.38;17.10;93.54;
2873 (s);11.99;4.29;101.23;154.15;331.57;3758.99;17.48;61.45;40.30;11.06;26.35;44.42;17.09;93.75;
2883 (s);11.99;4.29;88.17;152.06;327.03;3759.34;17.50;61.49;40.29;11.06;26.35;44.40;17.11;93.63;
2893 (s);11.99;4.29;97.96;151.99;327.49;3759.37;17.51;61.53;40.28;11.06;26.34;44.43;17.11;93.71;
2903 (s);11.99;4.30;107.37;151.44;328.86;3759.20;17.52;61.55;40.32;11.08;26.36;44.44;17.11;93.73;
2913 (s);12.00;4.30;118.22;150.19;327.71;3759.58;17.53;61.58;40.28;11.07;26.37;44.45;17.13;93.73;
2923 (s);12.00;4.30;118.89;153.49;328.24;3759.28;17.53;61.61;40.33;11.07;26.39;44.47;17.13;93.73;
2933 (s);12.00;4.30;119.35;151.08;327.79;3759.21;17.54;61.62;40.33;11.09;26.40;44.48;17.13;93.84;
2943 (s);12.01;4.30;116.19;148.95;332.63;3759.29;17.54;61.63;40.29;11.10;26.41;44.48;17.14;93.84;
2953 (s);12.01;4.30;117.91;153.30;328.77;3759.38;17.55;61.67;40.35;11.11;26.41;44.49;17.15;93.83;
2963 (s);12.02;4.30;107.22;151.05;326.48;3759.63;17.56;61.72;40.38;11.12;26.41;44.51;17.15;93.84;
2973 (s);12.02;4.30;67.10;151.21;330.75;3759.67;17.56;61.75;40.42;11.11;26.42;44.52;17.16;93.76;
2983 (s);12.03;4.30;64.20;153.07;330.56;3760.17;17.56;61.81;40.45;11.12;26.42;44.53;17.16;93.79;
2994 (s);12.03;4.30;53.39;153.27;324.36;3759.21;17.56;61.83;40.45;11.12;26.43;44.55;17.17;93.87;
3004 (s);12.03;4.31;64.21;152.45;326.23;3759.37;17.57;61.84;40.47;11.14;26.44;44.56;17.17;93.82;
3014 (s);12.04;4.30;58.91;153.33;328.58;3759.61;17.58;61.87;40.44;11.13;26.43;44.55;17.18;93.84;
3024 (s);12.04;4.31;57.98;153.93;327.13;3760.00;17.58;61.90;40.43;11.14;26.43;44.60;17.19;93.97;
3034 (s);12.05;4.31;67.80;149.54;323.02;3760.11;17.58;61.92;40.42;11.15;26.44;44.60;17.19;93.97;
3044 (s);12.05;4.31;68.62;152.07;326.67;3759.89;17.60;61.95;40.42;11.15;26.46;44.61;17.19;93.90;
3054 (s);12.05;4.31;85.45;151.38;327.56;3760.31;17.61;61.97;40.43;11.16;26.47;44.61;17.20;93.87;
3064 (s);12.06;4.31;74.84;152.57;330.17;3760.18;17.62;62.03;40.47;11.16;26.47;44.63;17.20;93.88;
3074 (s);12.06;4.31;57.75;153.38;328.43;3759.89;17.61;62.04;40.45;11.18;26.47;44.65;17.21;94.05;
3084 (s);12.07;4.31;65.34;151.79;329.34;3759.82;17.61;62.07;40.46;11.17;26.48;44.66;17.21;94.02;
3094 (s);12.07;4.31;76.39;152.16;324.72;3759.68;17.61;62.10;40.45;11.17;26.48;44.67;17.22;94.09;
3104 (s);12.07;4.31;88.64;152.93;324.79;3759.72;17.61;62.13;40.44;11.19;26.49;44.68;17.22;94.06;
3114 (s);12.07;4.31;100.12;150.25;327.18;3759.76;17.61;62.16;40.44;11.18;26.50;44.71;17.22;94.08;
3124 (s);12.08;4.31;89.58;151.65;326.00;3759.62;17.58;62.21;40.44;11.17;26.50;44.72;17.23;94.08;
3134 (s);12.09;4.31;86.53;154.65;330.12;3759.59;17.60;62.24;40.44;11.19;26.51;44.72;17.23;94.06;
3144 (s);12.08;4.31;112.23;152.83;328.51;3759.65;17.61;62.24;40.42;11.18;26.51;44.73;17.24;94.16;
3154 (s);12.09;4.31;115.73;150.56;326.26;3759.27;17.63;62.27;40.43;11.18;26.50;44.75;17.24;94.05;
3164 (s);12.09;4.32;114.37;150.51;328.83;3759.57;17.64;62.26;40.44;11.21;26.51;44.76;17.25;94.07;
3174 (s);12.09;4.32;111.05;152.01;327.58;3759.77;17.64;62.27;40.41;11.22;26.52;44.79;17.24;94.12;
3184 (s);12.10;4.31;108.20;151.70;328.85;3759.79;17.64;62.31;40.44;11.20;26.53;44.80;17.25;94.16;
3194 (s);12.10;4.32;111.55;153.39;327.31;3759.58;17.65;62.33;40.47;11.21;26.53;44.80;17.26;94.15;
3205 (s);12.10;4.32;113.84;150.45;327.69;3759.56;17.65;62.34;40.47;11.21;26.53;44.81;17.25;94.12;
3215 (s);12.11;4.32;110.59;153.85;330.42;3759.91;17.65;62.38;40.46;11.23;26.54;44.83;17.26;94.09;
3225 (s);12.11;4.32;84.87;151.91;324.76;3759.49;17.66;62.43;40.49;11.22;26.54;44.83;17.26;94.17;
3235 (s);12.12;4.32;86.86;151.05;330.46;3760.20;17.66;62.46;40.52;11.23;26.55;44.83;17.26;94.16;
3245 (s);12.12;4.32;104.82;152.54;329.44;3759.57;17.67;62.50;40.49;11.25;26.56;44.85;17.27;94.22;
3255 (s);12.13;4.32;81.71;154.18;328.14;3759.73;17.68;62.52;40.53;11.23;26.57;44.86;17.28;94.21;
3265 (s);12.13;4.32;77.79;150.55;329.28;3759.87;17.68;62.53;40.58;11.24;26.56;44.86;17.28;94.23;
3275 (s);12.13;4.32;94.28;152.92;327.90;3759.93;17.69;62.56;40.66;11.26;26.56;44.87;17.29;94.26;
3285 (s);12.13;4.32;88.48;152.71;332.13;3760.15;17.70;62.59;40.73;11.25;26.56;44.88;17.30;94.21;
3295 (s);12.13;4.32;83.26;147.38;325.47;3760.35;17.70;62.58;40.78;11.27;26.57;44.89;17.30;94.32;
3305 (s);12.14;4.32;88.68;150.27;322.91;3759.87;17.71;62.61;40.82;11.27;26.58;44.90;17.29;94.20;
3315 (s);12.14;4.33;81.72;152.42;331.48;3760.11;17.70;62.66;40.86;11.28;26.59;44.92;17.29;94.28;
3325 (s);12.14;4.33;95.72;151.97;325.04;3760.01;17.70;62.66;40.86;11.28;26.60;44.94;17.31;94.34;
3335 (s);12.14;4.33;82.70;150.64;331.83;3760.18;17.70;62.71;40.85;11.28;26.61;44.94;17.30;94.24;
3345 (s);12.15;4.33;75.17;152.51;327.24;3760.12;17.71;62.73;40.85;11.31;26.62;44.95;17.31;94.31;
3355 (s);12.15;4.33;95.56;150.40;329.68;3759.78;17.71;62.76;40.83;11.29;26.63;44.95;17.32;94.49;
3365 (s);12.15;4.33;89.05;153.51;328.04;3759.97;17.71;62.80;40.84;11.30;26.64;44.98;17.33;94.38;
3375 (s);12.15;4.33;92.02;152.02;328.44;3759.91;17.72;62.81;40.86;11.30;26.65;44.97;17.34;94.30;
3385 (s);12.16;4.33;94.30;150.11;326.54;3760.20;17.72;62.84;40.86;11.31;26.65;44.98;17.35;94.52;
3395 (s);12.16;4.33;88.81;151.48;327.62;3760.02;17.72;62.88;40.90;11.30;26.63;45.01;17.35;94.34;
3405 (s);12.16;4.33;95.13;155.72;324.11;3760.31;17.73;62.86;40.89;11.34;26.62;45.01;17.34;94.43;
3415 (s);12.17;4.33;81.86;153.30;328.17;3760.51;17.74;62.87;40.92;11.33;26.62;45.02;17.34;94.39;
3426 (s);12.17;4.33;96.35;153.16;329.72;3759.88;17.75;62.90;40.93;11.33;26.63;45.03;17.34;94.45;
3436 (s);12.17;4.34;98.86;152.01;327.48;3760.26;17.74;62.93;40.89;11.35;26.65;45.03;17.34;94.47;
3446 (s);12.18;4.34;66.40;150.83;328.86;3760.22;17.75;62.97;40.89;11.35;26.66;45.03;17.34;94.58;
3456 (s);12.18;4.34;81.34;153.16;324.10;3760.84;17.74;63.00;40.87;11.35;26.67;45.06;17.34;94.46;
3466 (s);12.18;4.34;86.64;152.65;331.76;3760.19;17.75;63.00;40.81;11.36;26.69;45.07;17.36;94.49;
3476 (s);12.19;4.34;101.51;152.03;329.33;3760.18;17.76;63.01;40.76;11.37;26.70;45.08;17.36;94.49;
3486 (s);12.19;4.34;104.35;153.53;326.62;3760.49;17.77;63.03;40.75;11.37;26.71;45.10;17.36;94.64;
3496 (s);12.19;4.34;89.89;151.76;330.31;3759.86;17.78;63.08;40.76;11.38;26.70;45.10;17.37;94.55;
3506 (s);12.20;4.34;76.31;152.13;325.71;3760.17;17.78;63.10;40.77;11.39;26.69;45.10;17.38;94.47;
3516 (s);12.20;4.34;67.75;149.42;329.33;3760.21;17.79;63.13;40.75;11.39;26.69;45.13;17.37;94.49;
3526 (s);12.21;4.34;55.99;152.29;328.24;3760.54;17.79;63.17;40.78;11.39;26.70;45.15;17.39;94.59;
3536 (s);12.21;4.34;62.85;153.30;328.49;3760.30;17.80;63.19;40.75;11.40;26.72;45.15;17.40;94.65;
3546 (s);12.21;4.35;70.54;152.16;329.52;3760.30;17.81;63.22;40.75;11.41;26.73;45.16;17.40;94.62;
3556 (s);12.21;4.35;92.81;151.40;330.82;3760.65;17.80;63.24;40.80;11.41;26.74;45.16;17.41;94.72;
3566 (s);12.22;4.34;106.72;150.31;327.34;3760.08;17.81;63.25;40.82;11.41;26.73;45.19;17.42;94.56;
3576 (s);12.22;4.35;111.42;152.19;330.68;3760.26;17.81;63.28;40.80;11.44;26.73;45.18;17.42;94.69;
3586 (s);12.22;4.34;106.61;150.81;328.04;3760.20;17.81;63.28;40.82;11.41;26.73;45.19;17.42;94.85;
3596 (s);12.23;4.35;108.92;154.27;325.56;3760.04;17.82;63.27;40.83;11.43;26.74;45.22;17.42;94.65;
3606 (s);12.23;4.35;107.86;151.23;330.71;3760.62;17.82;63.29;40.83;11.44;26.76;45.24;17.43;94.68;
3616 (s);12.24;4.35;98.75;149.82;328.08;3760.80;17.82;63.31;40.82;11.44;26.77;45.28;17.43;94.63;
3626 (s);12.24;4.35;94.79;150.70;328.17;3760.49;17.83;63.34;40.83;11.45;26.77;45.28;17.45;94.64;
3636 (s);12.24;4.35;83.11;149.83;329.68;3760.21;17.83;63.36;40.85;11.46;26.79;45.29;17.45;94.69;
3646 (s);12.25;4.35;82.22;151.95;330.13;3760.38;17.84;63.38;40.85;11.45;26.79;45.29;17.47;94.75;
3656 (s);12.25;4.35;95.05;150.20;328.45;3760.92;17.84;63.39;40.86;11.45;26.80;45.33;17.47;94.72;
3666 (s);12.26;4.35;82.23;148.66;328.75;3761.03;17.84;63.38;40.85;11.47;26.80;45.33;17.47;94.82;
3676 (s);12.26;4.35;71.07;149.88;327.33;3760.41;17.84;63.42;40.87;11.47;26.81;45.35;17.47;94.75;
3686 (s);12.27;4.36;64.49;149.06;331.31;3760.42;17.85;63.46;40.90;11.48;26.81;45.35;17.48;94.80;
3697 (s);12.27;4.36;59.47;147.62;329.34;3760.87;17.86;63.47;40.92;11.51;26.81;45.36;17.48;94.94;
3707 (s);12.27;4.36;75.07;149.12;328.32;3760.67;17.86;63.49;40.93;11.50;26.82;45.39;17.49;94.98;
3717 (s);12.28;4.36;97.07;146.79;328.71;3760.45;17.87;63.54;40.91;11.52;26.82;45.39;17.50;94.98;
3727 (s);12.28;4.36;101.84;151.16;330.44;3760.71;17.88;63.55;40.95;11.53;26.82;45.40;17.50;94.99;
3737 (s);12.28;4.36;102.06;148.66;329.31;3760.43;17.87;63.55;40.94;11.53;26.82;45.41;17.50;94.86;
3747 (s);12.29;4.36;97.90;148.02;331.82;3760.17;17.88;63.55;40.94;11.52;26.83;45.41;17.51;94.96;
3757 (s);12.29;4.36;99.89;147.98;325.66;3760.91;17.90;63.58;40.96;11.52;26.84;45.42;17.51;94.90;
3767 (s);12.29;4.36;97.04;153.97;328.93;3760.63;17.90;63.60;40.97;11.52;26.85;45.45;17.51;94.95;
3777 (s);12.29;4.36;104.76;148.81;331.56;3760.98;17.90;63.63;40.98;11.54;26.85;45.45;17.52;95.00;
3787 (s);12.29;4.36;105.05;148.01;329.73;3760.31;17.90;63.63;40.98;11.54;26.84;45.47;17.52;94.94;
3797 (s);12.30;4.36;90.12;151.00;329.54;3760.93;17.91;63.65;40.99;11.54;26.85;45.45;17.53;95.03;
3807 (s);12.30;4.36;94.21;149.26;327.58;3760.87;17.91;63.67;41.13;11.54;26.87;45.47;17.54;94.84;
3817 (s);12.30;4.37;84.14;149.23;324.31;3760.96;17.92;63.68;41.20;11.56;26.88;45.48;17.53;95.07;
3827 (s);12.30;4.37;98.61;150.02;328.31;3760.79;17.92;63.71;41.22;11.56;26.88;45.48;17.54;95.10;
3837 (s);12.31;4.37;92.25;152.57;326.08;3761.02;17.92;63.74;41.21;11.56;26.89;45.47;17.54;95.07;
3847 (s);12.31;4.37;86.23;148.58;329.46;3760.84;17.93;63.77;41.25;11.58;26.90;45.50;17.55;95.12;
3857 (s);12.31;4.37;98.74;149.83;330.78;3760.59;17.94;63.80;41.25;11.58;26.89;45.50;17.55;95.02;
3867 (s);12.32;4.37;86.32;150.67;327.75;3760.77;17.94;63.82;41.29;11.58;26.89;45.51;17.55;95.08;
3877 (s);12.32;4.37;90.39;149.83;329.83;3760.56;17.94;63.82;41.31;11.58;26.90;45.53;17.56;94.97;
3887 (s);12.32;4.37;90.71;151.78;330.63;3761.32;17.95;63.81;41.33;11.61;26.90;45.54;17.56;95.12;
3897 (s);12.33;4.37;85.24;151.03;325.67;3761.09;17.95;63.84;41.34;11.62;26.91;45.53;17.56;95.17;
3907 (s);12.33;4.37;79.25;152.78;330.00;3761.16;17.95;63.84;41.33;11.61;26.92;45.57;17.56;95.05;
3918 (s);12.33;4.38;98.46;148.03;328.16;3761.03;17.96;63.88;41.31;11.62;26.94;45.56;17.57;95.10;
3928 (s);12.34;4.37;92.41;151.57;331.37;3760.83;17.96;63.90;41.31;11.62;26.95;45.58;17.58;95.12;
3938 (s);12.34;4.38;84.46;148.41;327.65;3760.86;17.97;63.91;41.33;11.63;26.95;45.59;17.59;95.14;
3948 (s);12.34;4.38;97.61;151.39;326.18;3760.76;17.97;63.92;41.34;11.63;26.96;45.58;17.59;95.32;
3958 (s);12.34;4.37;90.26;153.42;327.83;3760.77;17.97;63.94;41.31;11.61;26.96;45.59;17.61;95.24;
3968 (s);12.35;4.38;84.03;153.38;328.02;3761.07;17.97;63.97;41.31;11.65;26.98;45.59;17.62;95.20;
3978 (s);12.35;4.38;94.96;149.10;327.00;3760.89;17.98;63.99;41.32;11.64;26.99;45.61;17.62;95.12;
3988 (s);12.35;4.38;88.68;151.74;329.87;3761.12;17.98;63.99;41.33;11.65;26.99;45.62;17.62;95.19;
3998 (s);12.36;4.38;93.49;154.11;328.76;3760.89;17.99;63.99;41.37;11.66;26.99;45.62;17.64;95.21;
4008 (s);12.36;4.38;90.43;150.02;326.92;3761.08;18.00;64.00;41.37;11.67;26.97;45.63;17.64;95.30;
4018 (s);12.36;4.38;80.56;151.14;328.85;3761.20;18.00;64.03;41.35;11.67;26.96;45.65;17.63;95.18;
4028 (s);12.36;4.38;93.47;153.63;328.96;3761.31;18.00;64.07;41.36;11.67;26.96;45.65;17.63;95.28;
4038 (s);12.36;4.39;83.53;153.82;328.95;3760.55;18.00;64.07;41.36;11.69;26.97;45.66;17.63;95.34;
4048 (s);12.37;4.38;89.67;150.65;330.84;3761.09;17.99;64.10;41.38;11.66;26.98;45.65;17.63;95.29;
4058 (s);12.37;4.38;85.05;151.63;327.95;3761.25;17.99;64.15;41.38;11.68;26.98;45.68;17.64;95.26;
4068 (s);12.37;4.38;92.16;151.18;329.87;3760.99;18.00;64.15;41.36;11.67;26.99;45.69;17.65;95.29;
4078 (s);12.37;4.38;83.09;153.77;329.17;3760.76;18.00;64.17;41.36;11.68;26.99;45.69;17.65;95.34;
4088 (s);12.37;4.38;90.58;149.88;325.86;3760.66;18.01;64.20;41.38;11.69;27.00;45.69;17.65;95.35;
4098 (s);12.37;4.39;97.56;148.96;328.95;3760.99;18.01;64.22;41.41;11.71;27.01;45.70;17.65;95.37;
4108 (s);12.38;4.39;95.49;153.84;327.97;3761.57;18.01;64.23;41.37;11.70;27.01;45.70;17.65;95.34;
4119 (s);12.38;4.39;87.51;149.33;326.43;3761.29;18.02;64.25;41.34;11.72;27.02;45.73;17.66;95.40;
4129 (s);12.38;4.39;86.21;152.24;330.09;3761.33;18.03;64.25;41.38;11.71;27.02;45.73;17.67;95.30;
4139 (s);12.39;4.39;82.68;154.17;330.17;3760.72;18.04;64.27;41.41;11.71;27.03;45.73;17.67;95.45;
4149 (s);12.39;4.39;96.94;150.12;329.62;3761.04;18.04;64.29;41.42;11.72;27.04;45.75;17.68;95.38;
4159 (s);12.39;4.39;85.32;155.12;332.10;3761.47;18.04;64.28;41.42;11.72;27.04;45.76;17.68;95.36;
4169 (s);12.40;4.39;77.65;152.66;329.78;3761.56;18.04;64.29;41.41;11.74;27.05;45.77;17.68;95.44;
4179 (s);12.39;4.39;94.19;151.04;329.22;3761.48;18.05;64.29;41.42;11.73;27.07;45.79;17.68;95.39;
4189 (s);12.40;4.39;92.28;150.20;328.49;3761.51;18.05;64.30;41.42;11.74;27.09;45.78;17.69;95.43;
4199 (s);12.40;4.39;84.05;153.25;328.93;3760.95;18.06;64.33;41.42;11.75;27.10;45.80;17.69;95.54;
4209 (s);12.40;4.39;90.61;152.80;327.77;3761.49;18.06;64.35;41.46;11.75;27.11;45.80;17.70;95.51;
4219 (s);12.40;4.40;99.79;150.86;329.24;3761.44;18.07;64.37;41.40;11.77;27.12;45.80;17.71;95.43;
4229 (s);12.41;4.40;97.86;153.02;329.12;3761.08;18.07;64.38;41.41;11.77;27.13;45.80;17.72;95.59;
4239 (s);12.41;4.40;85.30;149.51;330.15;3761.44;18.08;64.37;41.40;11.77;27.13;45.81;17.72;95.44;
4249 (s);12.41;4.40;91.83;156.35;327.20;3761.43;18.09;64.41;41.45;11.77;27.13;45.82;17.73;95.49;
4259 (s);12.41;4.40;84.79;152.34;326.44;3760.95;18.09;64.40;41.48;11.78;27.13;45.82;17.74;95.56;
4269 (s);12.42;4.40;93.70;152.71;333.65;3761.62;18.09;64.43;41.47;11.79;27.14;45.83;17.73;95.48;
4279 (s);12.42;4.40;98.31;153.12;331.18;3761.04;18.09;64.45;41.45;11.79;27.15;45.84;17.74;95.59;
4289 (s);12.42;4.40;95.10;153.95;331.08;3761.44;18.09;64.45;41.40;11.80;27.15;45.83;17.75;95.46;
4299 (s);12.43;4.40;97.25;154.26;333.38;3761.21;18.10;64.46;41.34;11.79;27.14;45.85;17.75;95.57;
4309 (s);12.43;4.40;105.09;151.08;326.24;3761.15;18.11;64.47;41.29;11.81;27.13;45.87;17.75;95.56;
4319 (s);12.44;4.40;107.45;150.97;327.52;3761.74;18.11;64.52;41.24;11.81;27.13;45.87;17.75;95.63;
4330 (s);12.44;4.40;107.33;153.79;328.64;3761.44;18.10;64.53;41.15;11.80;27.14;45.89;17.75;95.50;
4340 (s);12.44;4.40;103.44;151.98;325.11;3761.20;18.10;64.55;41.21;11.80;27.14;45.90;17.75;95.63;
4350 (s);12.45;4.41;103.41;149.46;327.55;3761.49;18.11;64.55;41.20;11.83;27.14;45.91;17.76;95.56;
4360 (s);12.45;4.40;102.75;153.91;329.45;3761.08;18.11;64.54;41.21;11.83;27.15;45.92;17.75;95.66;
4370 (s);12.45;4.40;102.87;150.13;328.85;3761.31;18.12;64.55;41.24;11.81;27.15;45.94;17.75;95.59;
4380 (s);12.45;4.41;100.88;150.39;327.78;3761.59;18.13;64.57;41.24;11.83;27.15;45.96;17.75;95.83;
4390 (s);12.46;4.40;103.05;152.49;329.92;3761.39;18.12;64.61;41.24;11.82;27.15;45.97;17.76;95.47;
4400 (s);12.46;4.41;99.31;151.24;329.75;3761.34;18.11;64.63;41.25;11.83;27.16;45.98;17.77;95.74;
4410 (s);12.46;4.40;83.64;152.92;333.41;3761.73;18.11;64.63;41.27;11.81;27.18;45.98;17.77;95.76;
4420 (s);12.47;4.41;72.58;152.47;325.44;3761.59;18.11;64.63;41.26;11.83;27.20;45.97;17.78;95.67;
4430 (s);12.47;4.41;60.42;151.16;330.26;3761.58;18.12;64.63;41.30;11.84;27.19;46.00;17.78;95.78;
4440 (s);12.47;4.41;65.42;151.89;330.46;3761.68;18.12;64.68;41.26;11.85;27.19;46.00;17.78;95.76;
4450 (s);12.48;4.41;68.53;152.57;327.90;3761.75;18.12;64.69;41.29;11.85;27.20;46.00;17.78;95.76;
4460 (s);12.48;4.41;73.60;154.78;327.01;3761.58;18.13;64.71;41.28;11.86;27.21;46.01;17.78;95.67;
4470 (s);12.48;4.41;68.91;149.43;329.16;3761.74;18.13;64.73;41.28;11.85;27.22;46.02;17.78;95.77;
4480 (s);12.48;4.41;63.79;152.21;327.57;3761.63;18.13;64.73;41.30;11.85;27.22;46.03;17.80;95.73;
4490 (s);12.49;4.41;69.26;150.68;329.24;3761.98;18.14;64.75;41.31;11.87;27.21;46.03;17.81;95.84;
4500 (s);12.49;4.41;72.76;153.35;330.06;3761.50;18.14;64.77;41.32;11.88;27.23;46.04;17.81;95.84;
4510 (s);12.49;4.41;68.52;148.99;331.26;3761.40;18.14;64.79;41.31;11.86;27.25;46.04;17.80;95.80;
4520 (s);12.49;4.41;80.12;150.52;326.02;3761.99;18.16;64.79;41.30;11.89;27.26;46.05;17.82;95.70;
4530 (s);12.50;4.41;74.95;150.51;331.44;3761.25;18.16;64.81;41.33;11.88;27.27;46.08;17.83;95.84;
4541 (s);12.51;4.41;68.85;148.92;329.15;3761.55;18.16;64.81;41.34;11.89;27.27;46.09;17.83;95.93;
4551 (s);12.50;4.42;85.12;149.30;329.76;3761.32;18.15;64.84;41.37;11.90;27.26;46.10;17.83;95.76;
4561 (s);12.51;4.42;95.74;149.57;330.46;3761.82;18.16;64.88;41.39;11.92;27.26;46.11;17.84;95.86;
4571 (s);12.51;4.42;102.69;152.28;330.68;3762.32;18.16;64.91;41.38;11.90;27.26;46.13;17.84;95.85;
4581 (s);12.52;4.42;93.62;151.38;331.80;3761.94;18.17;64.90;41.39;11.91;27.28;46.13;17.84;95.88;
4591 (s);12.52;4.42;67.01;149.51;333.05;3761.70;18.18;64.91;41.36;11.90;27.30;46.17;17.84;95.90;
4601 (s);12.53;4.42;66.94;147.28;327.86;3761.72;18.18;64.89;41.34;11.93;27.30;46.19;17.85;95.79;
4611 (s);12.53;4.42;76.15;149.87;329.72;3761.48;18.18;64.89;41.34;11.93;27.30;46.20;17.86;95.96;
4621 (s);12.53;4.42;78.69;151.57;331.71;3761.68;18.19;64.94;41.36;11.93;27.30;46.19;17.87;95.84;
4631 (s);12.54;4.42;73.78;150.39;328.90;3761.85;18.19;64.93;41.35;11.94;27.30;46.21;17.87;96.04;
4641 (s);12.54;4.42;82.67;150.20;330.85;3761.82;18.19;64.95;41.36;11.95;27.30;46.23;17.85;96.07;
4651 (s);12.54;4.42;81.81;149.85;330.07;3761.45;18.19;64.96;41.35;11.94;27.30;46.25;17.85;96.13;
4661 (s);12.55;4.42;88.56;150.15;327.76;3761.78;18.19;64.99;41.32;11.96;27.30;46.26;17.86;96.01;
4671 (s);12.55;4.42;103.55;150.33;329.21;3761.73;18.21;64.98;41.36;11.95;27.32;46.27;17.86;96.17;
4681 (s);12.55;4.43;106.02;149.97;329.64;3761.70;18.21;65.00;41.36;11.97;27.32;46.29;17.87;96.09;
4691 (s);12.56;4.42;96.48;148.05;328.03;3761.86;18.21;65.00;41.34;11.95;27.33;46.29;17.87;96.13;
4701 (s);12.57;4.43;67.36;149.59;330.08;3761.87;18.22;65.02;41.35;11.97;27.33;46.31;17.88;96.04;
4711 (s);12.57;4.42;58.89;149.56;331.74;3761.60;18.22;65.06;41.34;11.95;27.33;46.32;17.88;96.04;
4721 (s);12.57;4.42;66.38;151.04;328.59;3761.85;18.23;65.08;41.36;11.96;27.34;46.31;17.88;96.09;
4731 (s);12.57;4.43;92.80;150.60;329.07;3761.65;18.23;65.07;41.32;11.97;27.36;46.33;17.89;96.14;
4742 (s);12.57;4.42;92.04;148.90;328.49;3761.59;18.24;65.09;41.34;11.96;27.36;46.34;17.89;95.97;
4752 (s);12.57;4.43;85.07;152.18;326.96;3761.89;18.23;65.11;41.41;11.98;27.37;46.34;17.90;96.09;
4762 (s);12.57;4.43;93.94;150.74;332.14;3761.89;18.23;65.15;41.52;12.00;27.37;46.32;17.90;96.16;
4772 (s);12.57;4.43;92.23;150.26;327.81;3761.86;18.23;65.19;41.55;12.02;27.38;46.34;17.90;96.06;
4782 (s);12.58;4.43;98.03;152.22;329.62;3761.68;18.24;65.19;41.55;12.00;27.40;46.36;17.90;96.12;
4792 (s);12.58;4.43;101.33;149.26;327.17;3762.10;18.25;65.18;41.52;12.00;27.40;46.38;17.92;96.01;
4802 (s);12.58;4.43;101.63;149.88;329.08;3761.91;18.26;65.17;41.50;12.02;27.39;46.38;17.93;96.17;
4812 (s);12.59;4.43;101.59;151.52;331.04;3761.94;18.26;65.19;41.47;12.02;27.39;46.38;17.93;96.28;
4822 (s);12.59;4.43;103.40;153.37;327.93;3761.79;18.26;65.19;41.45;12.03;27.40;46.38;17.93;96.17;
4832 (s);12.60;4.43;78.34;151.59;329.03;3761.86;18.24;65.24;41.44;12.01;27.41;46.39;17.93;96.15;
4842 (s);12.60;4.43;87.02;150.51;328.52;3761.85;18.23;65.26;41.41;12.01;27.42;46.40;17.93;96.20;
